symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6735.34,USD,0.0,0.2,6752.16,6722.03,Buy
IXIC,US Composite Index,22953.66,USD,-0.16,-36.89,23010.35,22894.42,Buy
DJI,Dow Jones Industrial Average Index,46924.75,USD,0.47,218.16,47125.66,46688.25,Strong buy
VIX,CBOE Volatility Index,17.87,,-1.97,-0.36,18.89,17.4,Neutral
TSX,S&P/TSX Composite index,29888.82,CAD,-1.73,-527.62,30214.14,29837.55,Neutral
UKX,UK 100 INDEX,9427.0,GBP,0.25,23.44,9441.24,9403.5,Buy
DAX,DAX Index,24330.03,EUR,0.29,71.23,24384.24,24201.29,Strong buy
PX1,CAC 40 Index,8258.86,EUR,0.64,52.79,8271.48,8198.27,Buy
FTMIB,MILANO ITALIA BORSA INDEX,42648.27,EUR,0.6,255.92,42838.4,42499.63,Buy
NI225,Japan 225 Index,49316.01,JPY,0.27,130.51,49945.95,49127.2,Strong buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),3823.85,KRW,0.24,9.16,3893.06,3816.19,Buy
000001,SSE Composite Index,3916.3322,CNY,1.36,52.4396,3919.3183,3868.1453,Strong buy
399001,Shenzhen Component Index,13077.3164,CNY,2.06,264.1087,13100.0821,12848.3172,Buy
HSI,Hang Seng Index,26027.55,HKD,0.65,168.72,26367.35,26017.72,Buy
STI,STRAITS TIMES INDEX,4381.06,SGD,1.2,52.12,4400.39,4373.38,Buy
XJO,S&P/ASX 200 Index,9094.7,AUD,0.7,62.8,9115.2,9031.9,Strong buy
NZ50G,S&P/NZX 50 Gross Index,13289.16,NZD,-0.66,-88.69,13377.85,13287.83,Sell
FBMKLCI,FTSE Bursa Malaysia KLCI Index,1616.83,MYR,0.6,9.65,1617.15,1609.02,Buy
COMPOSITE,IDX Composite Index,8238.084,IDR,1.84,149.106,8238.084,8161.194,Strong buy
SX5E,STOXX 50,5686.84,EUR,0.1,5.9,5699.13,5670.65,Strong buy
IBC,IBEX 35 Index,15767.1,EUR,-0.39,-61.2,15893.9,15764.9,Strong buy
SMI,Swiss Market Index,12622.7,CHF,-0.1,-12.32,12650.87,12567.62,Strong buy
WIG20,WIG20 Index,2912.05,PLN,-0.16,-4.56,2934.01,2904.76,Buy
AEX,AEX-Index,966.58,EUR,0.02,0.16,967.87,963.77,Buy
BEL20,BEL 20 Index,5045.84,EUR,0.3,15.27,5046.66,5010.2,Strong buy
OMXH25,OMX Helsinki 25 Index,5172.9122,EUR,0.2,10.4421,5172.9122,5144.7518,Buy
OMXS30,OMX Stockholm 30 Index,2754.2467,SEK,0.66,18.0794,2754.3398,2730.2811,Strong buy
OMXC25,OMX Copenhagen 25 Index,1699.1656,DKK,-0.4,-6.811,1705.3753,1687.4694,Buy
BELEX15,BELEX 15 Index,1223.03,RSD,-0.58,-7.14,1230.17,1220.05,Neutral
OMXRGI,OMX Riga Gross Index,912.5517,EUR,-0.21,-1.8935,915.4184,911.2667,Buy
OMXTGI,OMX Tallinn Gross Index,1901.0901,EUR,-0.26,-4.9616,1906.5797,1898.867,Sell
OMXVGI,OMX Vilnius Gross Index,1261.2331,EUR,-0.05,-0.6447,1264.7252,1259.7059,Buy
XU100,BIST 100 Index,10467.2,TRY,-0.16,-17.19,10534.21,10408.09,Sell
TA35,TA-35 Index,3176.41,ILS,-0.99,-31.6,3212.62,3166.32,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101623.98,ZAR,-2.31,-2398.92,104102.28,101198.27,Neutral
NIFTY,Nifty 50 Index,25868.6,INR,0.1,25.45,25934.35,25825.8,Buy
SENSEX,S&P BSE SENSEX Index,84426.34,INR,0.07,62.97,84665.44,84286.4,Buy
DFMGI,DFM General Index,5975.8,AED,0.35,21.01,5990.03,5953.53,Buy
TASI,Tadawul All Shares Index,11545.8,SAR,-0.85,-98.75,11665.77,11539.43,Buy
GNRI,QE Index,10821.85,QAR,0.12,13.35,10846.29,10783.8,Sell
BHBX,Bahrain All Share Index,1969.491,BHD,-1.13,-22.499,1992.362,1948.853,Buy
EGX30,EGX 30 Index,37698.5,EGP,-0.73,-276.6,38091.4,37698.5,Buy
I,IBOV Bovespa Index,144085.15,BRL,-0.29,-424.17,144795.18,143829.26,Buy
ME,S&P/BMV IPC Index,60773.78,MXN,-1.46,-898.57,61582.89,60599.1,Sell
IMV,S&P MERVAL Index,2002848.51,ARS,1.23,24429.46,2065258.97,1961274.08,Buy
ICAP,MSCI COLCAP Index,1888.56,COP,-0.47,-8.86,1900.87,1886.1,Buy
SP_IPSA,S&P IPSA Index,9114.74,CLP,-0.49,-45.01,9187.1,9110.45,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,37710.18,PEN,-3.36,-1313.01,38507.65,37630.02,Sell
BUX,Budapest Stock Exchange Index,103424.15,HUF,-0.35,-365.67,104184.55,103248.35,Buy
GD,ATHEX Composite Index,2019.25,EUR,1.15,23.02,2028.15,1991.87,Neutral
BET,Bucharest Exchange Trading Index,21993.37,RON,0.84,182.48,22001.61,21810.39,Strong buy
IDX30,IDX 30 Index,428.547,IDR,3.18,13.208,428.7,420.08,Strong buy
RUT,US Small Cap 2000 Index,2487.6852,USD,-0.49,-12.2199,2500.5489,2473.567,Buy
XAU,PHLX Gold/Silver Sector,284.0,USD,-9.56,-30.03,305.22,282.06,Sell
NYA,NYSE Composite Index,21571.1585,USD,-0.13,-27.0087,21661.804,21529.4286,Buy
VIX,VOLATILITY S&P 500,17.88,USD,-1.97,-0.36,18.89,17.4,Neutral
IBEX35,IBEX 35,15767.11,EUR,-0.39,-61.2,15893.9,15764.9,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.1785,USD,-0.05,-0.0371,77.2156,77.1785,Sell
SOX,PHLX Semiconductor,6839.26,USD,-0.66,-45.77,6875.73,6793.12,Buy
NZ50G,NZX 50 INDEX,13301.7,NZD,-0.57,-76.16,13377.85,13287.83,Neutral
HGX,PHLX Housing Sector,718.08,USD,1.65,11.64,721.38,697.21,Buy
XAX,NYSE American Composite Index,6883.2271,USD,-2.7,-190.7922,7074.0193,6868.54,Sell
N100,Euronext 100 Index,1709.82,EUR,0.31,5.2,1712.23,1703.47,Strong buy
SXXP,STOXX 600,573.31,EUR,0.14,0.82,574.03,571.38,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,295.41,USD,-0.36,-1.08,295.41,295.41,Sell
RUA,US Small Cap 3000 Index,3832.4637,USD,0.01,0.312,3842.4394,3822.7445,Buy
AU200AUD,Australia 200,9039.4,AUD,-0.33,-30.1,9114.4,9030.9,Buy
HK33HKD,Hong Kong 33,25893.4,HKD,-1.21,-317.5,26381.9,25844.9,Sell
NL25EUR,Netherlands 25,965.145,EUR,-0.27,-2.575,968.22,963.97,Buy
US30USD,US Wall St 30,47004.0,USD,0.44,205.0,47179.6,46657.5,Strong buy
DE30EUR,Germany 30,24350.2,EUR,0.0,0.6,24408.6,24221.6,Strong buy
OSX,PHLX Oil Service Sector,64.6,USD,2.32,1.46,65.12,63.53,Buy
UTY,PHLX Utility Sector,1130.06,USD,-0.92,-10.49,1142.76,1123.84,Buy
RUI,US Small Cap 1000 Index,3681.8725,USD,0.03,1.1465,3691.1179,3672.9415,Buy
AEX,AEX,966.59,EUR,0.02,0.16,967.87,963.77,Buy
CAC40,CAC 40,8258.87,EUR,0.64,52.79,8271.48,8198.27,Buy
DEU40,GERMAN STOCK INDEX (DAX),24330.04,EUR,0.29,71.23,24384.24,24201.29,Strong buy
SSMI,Swiss Market Index,12622.69,CHF,-0.1,-12.32,12650.87,12567.62,Strong buy
