symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
TASI,Tadawul All Shares Index,11168.51,SAR,0.42,46.95,11200.61,11100.87,Neutral
GNRI,QE Index,10641.9,QAR,-0.25,-26.15,10690.36,10636.32,Sell
EGX30,EGX 30 Index,52719.1,EGP,0.57,298.0,52865.8,52353.9,Strong buy
I,IBOV Bovespa Index,189578.79,BRL,-0.61,-1166.23,191339.93,189578.79,Neutral
ME,S&P/BMV IPC Index,67992.36,MXN,-1.79,-1238.2,69176.77,67942.48,Sell
IMV,S&P MERVAL Index,2866257.12,ARS,0.9,25469.63,2892497.19,2840787.49,Neutral
ICAP,MSCI COLCAP Index,2189.86,,-1.93,-43.04,2244.31,2189.86,Sell
SP_IPSA,S&P IPSA Index,11130.03,CLP,-0.39,-43.48,11197.06,11010.04,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,51698.83,PEN,-0.35,-182.68,52120.0,51593.43,Sell
BUX,Budapest Stock Exchange Index,133168.5,HUF,-0.53,-703.75,134885.4,133168.5,Buy
GD,ATHEX Composite Index,2222.04,EUR,0.09,2.02,2243.86,2221.93,Buy
BET,Bucharest Exchange Trading Index,29172.0,RON,-0.4,-117.67,29596.36,28767.83,Buy
IDX30,IDX 30 Index,379.367,IDR,-0.67,-2.567,384.841,379.213,Strong sell
SET,SET Index,1479.13,THB,1.58,23.03,1484.13,1463.0,Buy
DEU40,GERMAN STOCK INDEX (DAX),24083.54,EUR,-0.19,-45.45,24382.32,24049.44,Buy
AU200AUD,Australia 200,8701.1,AUD,-0.67,-58.5,8773.1,8690.1,Strong sell
RUT,US Small Cap 2000 Index,2788.1894,USD,0.04,1.1889,2796.7416,2781.4958,Buy
HGX,PHLX Housing Sector,690.89,USD,0.1,0.67,695.08,687.84,Buy
NZ50G,NZX 50 INDEX,12854.85,NZD,-0.16,-20.1,12874.94,12836.62,Sell
CAC40,CAC 40,8141.93,EUR,-0.19,-15.9,8214.63,8127.83,Buy
HK33HKD,Hong Kong 33,25861.2,HKD,-0.67,-173.5,26077.7,25825.2,Sell
OSX,PHLX Oil Service Sector,103.94,USD,0.59,0.6,104.51,103.3,Buy
SSMI,Swiss Market Index,13165.22,CHF,-0.03,-4.47,13200.44,13116.23,Buy
XAX,NYSE American Composite Index,8859.7007,USD,0.99,87.13,8888.2241,8768.4437,Strong buy
VIX,VOLATILITY S&P 500,18.02,USD,-3.64,-0.68,19.27,18.02,Strong sell
AEX,AEX,1008.92,EUR,-1.15,-11.69,1022.29,1007.57,Buy
N100,Euronext 100 Index,1794.09,EUR,-0.52,-9.33,1813.47,1791.57,Neutral
RUA,US Small Cap 3000 Index,4077.3206,USD,0.1,4.0334,4080.2013,4063.6375,Buy
RUI,US Small Cap 1000 Index,3907.3001,USD,0.1,3.9741,3910.0371,3893.8852,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.4218,USD,2.17,1.4553,68.4218,66.9665,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,381.2,USD,0.56,2.14,381.2,381.2,Buy
DE30EUR,Germany 30,24162.8,EUR,-0.63,-152.0,24437.8,24105.8,Buy
XAU,PHLX Gold/Silver Sector,376.12,USD,-1.71,-6.56,380.09,374.26,Sell
SOX,PHLX Semiconductor,10408.03,USD,-1.0,-105.64,10536.86,10251.73,Buy
NL25EUR,Netherlands 25,1008.97,EUR,-1.24,-12.668,1023.088,1006.995,Buy
NYA,NYSE Composite Index,22905.4591,USD,-0.13,-29.0898,23038.2596,22900.297,Buy
IBEX35,IBEX 35,17692.89,EUR,0.01,1.58,17857.1,17678.4,Buy
US30USD,US Wall St 30,49281.5,USD,0.1,50.0,49290.5,49236.5,Buy
SXXP,STOXX 600,608.85,EUR,-0.3,-1.81,614.04,608.19,Buy
