symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
786,786 Investments Limited,PSX,Finance,Investment Managers,28.04,29.7,28.04,28.87,3.7742631200575154,,401836,PKR
AABS,Al-Abbas Sugar Mills Ltd.,PSX,Process Industries,Chemicals: Specialty,907.99,907.99,899.6,903.06,0.1019797370696299,15626070786.0,292,PKR
AATM,Ali Asghar Textile Mills Limited,PSX,Process Industries,Textiles,48.0,52.8,48.0,51.3,6.7193675889327995,,9735,PKR
ABL,Allied Bank Limited,PSX,Finance,Major Banks,180.7,184.0,179.02,182.69,2.067154589641873,204819332578.0,29431,PKR
ABOT,Abbott Laboratories Pakistan Limited,PSX,Health Technology,Pharmaceuticals: Major,913.0,913.0,890.88,909.07,1.3535058477250288,87893914203.0,14567,PKR
ACPL,Attock Cement Pakistan Limited,PSX,Non-Energy Minerals,Construction Materials,216.95,230.0,210.31,227.93,8.507093211463394,29739192478.0,169776,PKR
ADAMS,Adam Sugar Mills Limited,PSX,Process Industries,Agricultural Commodities/Milling,77.02,81.0,77.02,79.51,-0.6869847614289247,1393136509.0,16571,PKR
ADMM,Artistic Denim Mills Limited,PSX,Consumer Non-Durables,Apparel/Footwear,84.89,90.39,82.3,84.21,2.4826579043446415,6963600128.0,3357096,PKR
AGHA,Agha Steel Industries Ltd.,PSX,Non-Energy Minerals,Steel,7.57,7.93,7.5,7.82,4.825737265415555,4470056390.0,6419623,PKR
AGIC,Askari General Insurance Co. Ltd.,PSX,Finance,Property/Casualty Insurance,35.4,35.4,33.25,35.14,1.8550724637681175,,18547,PKR
AGIL,Agriauto Industries Limited,PSX,Producer Manufacturing,Auto Parts: OEM,172.0,175.0,170.0,172.9,0.6637168141593007,6164640198.0,11368,PKR
AGL,Agritech Limited,PSX,Process Industries,Chemicals: Agricultural,48.5,48.5,46.5,47.96,2.281936447003626,28414565141.0,138126,PKR
AGP,AGP Limited,PSX,Health Technology,Pharmaceuticals: Major,188.25,190.0,187.0,188.03,0.8041601887095909,52410397949.0,1037458,PKR
AGSML,Abdullah Shah Ghazi Sugar Mills Limited,PSX,Process Industries,Agricultural Commodities/Milling,8.01,8.9,8.01,8.51,6.508135168961196,,137733,PKR
AGTL,Al-Ghazi Tractors Ltd.,PSX,Producer Manufacturing,Trucks/Construction/Farm Machinery,359.97,372.2,355.55,370.65,4.9732362853663385,20656121130.0,63368,PKR
AHCL,Arif Habib Corporation Limited,PSX,Utilities,Alternative Power Generation,14.5,15.26,14.3,15.08,5.750350631136047,60569079405.0,5309653,PKR
AHL,Arif Habib Limited,PSX,Finance,Investment Banks/Brokers,106.49,108.0,103.51,106.62,1.4752070048539179,6880954855.0,61261,PKR
AHTM,Ahmed Hassan Textile Mills Ltd.,PSX,Process Industries,Agricultural Commodities/Milling,80.01,84.99,73.37,81.1,0.0,753966591.0,147,PKR
