symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7764.7,,1.49,114.2,7779.22,7691.19,Strong buy
IXIC,US Composite Index,27122.08,USD,2.26,599.54,27183.93,26707.42,Strong buy
DJI,Dow Jones Industrial Average,52048.83,,0.71,366.19,52128.58,51747.68,Sell
VIX,CBOE Volatility Index,14.83,,0.14,0.02,15.13,14.6,Strong sell
TSX,S&P/TSX Composite index,36009.4,,0.57,202.75,36013.11,35744.59,Buy
UKX,UK 100 INDEX,10739.02,GBP,0.75,79.88,10774.66,10656.7,Neutral
DAX,DAX Index,25575.01,,1.07,270.95,25617.99,25434.16,Sell
PX1,CAC 40 Index,8138.94,,0.92,73.92,8154.24,8102.09,Sell
FTMIB,MILANO ITALIA BORSA INDEX,52371.53,EUR,1.6,826.29,52407.46,51787.91,Buy
NI225,Japan 225 Index,65018.73,JPY,1.38,882.7,65436.57,64403.85,Neutral
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),7007.73,KRW,1.65,113.49,7027.58,6938.34,Buy
000001,SSE Composite Index,3949.91,,0.97,38.04,3950.94,3918.13,Buy
399001,Shenzhen Component Index,13730.02,,0.65,89.15,13779.0,13643.95,Neutral
HSI,Hang Seng Index,25042.71,,1.18,291.93,25042.71,24736.92,Sell
STI,STRAITS TIMES INDEX,5675.24,SGD,0.34,19.12,5680.79,5647.71,Neutral
XJO,S&P/ASX 200 Index,8731.9,,0.01,0.7,8736.5,8681.1,Sell
NZ50G,S&P/NZX 50 Gross Index,13821.2,,0.6,82.06,13821.2,13650.4,Buy
FBMKLCI,FBM KLCI,1666.94,,0.08,1.38,1674.74,1661.22,Sell
COMPOSITE,IDX Composite Index,6384.726,,-0.88,-56.433,6451.332,6381.57,Sell
SX5E,STOXX 50,6318.21,EUR,1.31,82.0,6325.11,6243.44,Neutral
IBC,IBEX 35 Index,19724.4,,1.08,210.6,19771.9,19599.8,Neutral
SMI,Swiss Market Index,13956.58,,1.23,169.86,13983.56,13849.68,Sell
WIG20,WIG20 Index,4214.61,,2.23,92.09,4219.32,4135.14,Strong buy
AEX,AEX-Index,1102.35,,0.66,7.26,1106.48,1099.4,Buy
BEL20,BEL 20 Index,5763.48,,0.88,50.32,5778.88,5724.64,Buy
OMXH25,OMX Helsinki 25 Index,6585.4617,,0.41,26.6901,6626.8006,6551.7619,Buy
OMXS30,OMX Stockholm 30 Index,3307.0241,,1.31,42.6927,3319.7657,3281.9422,Strong buy
OMXC25,OMX Copenhagen 25 Index,1858.5416,,-0.62,-11.6224,1882.1281,1851.4931,Sell
BELEX15,BELEX 15 Index,1371.64,,-0.1,-1.41,1373.05,1371.57,Buy
XU100,BIST 100 Index,13337.69,,0.4,53.27,13346.1,12895.81,Sell
TA35,TA-35 Index,4289.98,,1.02,43.14,4298.61,4262.5,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,105343.44,ZAR,0.1,101.34,106947.58,105242.1,Sell
NIFTY,Nifty 50 Index,23429.0,,0.35,82.6,23466.8,23314.8,Sell
SENSEX,BSE Sensex Index,74894.86,,0.81,599.9,74987.4,74454.18,Sell
DFMGI,DFM General Index,5960.24,,0.05,3.01,5973.51,5939.91,Buy
TASI,Tadawul All Shares Index,10681.82,,-0.63,-67.69,10762.08,10674.39,Strong sell
GNRI,QE Index,9559.05,,0.09,8.61,9628.95,9547.97,Sell
EGX30,EGX 30 Index,54994.3,,-0.68,-377.2,55432.9,54705.2,Sell
IBOV,Bovespa Index,186595.6,,0.74,1366.43,187434.25,185246.81,Strong buy
ME,S&P/BMV IPC Index,63535.48,,0.25,159.55,63741.55,63059.32,Sell
IMV,S&P MERVAL Index,2998955.82,,-0.76,-22970.14,3029973.06,2978481.81,Sell
ICAP,MSCI COLCAP Index,2565.55,,0.68,17.33,2570.65,2537.42,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,59529.36,,0.31,185.32,60089.82,59160.5,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6318.2,,1.31,82.0,6325.11,6243.44,Neutral
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),318.77,,1.7,5.33,319.3,314.15,Strong buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),641.93,,1.02,6.48,643.23,636.16,Neutral
BUX,Budapest Stock Exchange Index,152996.63,,0.16,242.89,154106.18,152491.37,Buy
GD,ATHEX Composite Index,2676.02,,0.55,14.72,2690.67,2628.55,Buy
BET,Bucharest Exchange Trading Index,31908.78,,-2.59,-849.03,33019.29,31905.12,Strong sell
IDX30,IDX 30 Index,352.8,,-0.95,-3.372,356.845,352.622,Strong sell
SET,SET Index,1598.03,,0.88,13.88,1603.14,1589.69,Buy
N100,Euronext 100 Index,1897.91,,0.89,16.75,1902.3,1881.25,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,80.64,USD,0.0,0.0,80.64,80.64,Strong buy
HK33HKD,Hong Kong 33,25098.6,HKD,1.7,419.4,25129.1,24651.6,Sell
OSX,PHLX Oil Service Sector,97.59,USD,-0.75,-0.74,98.38,96.29,Sell
RUA,US Small Cap 3000 Index,4397.5788,USD,1.42,61.5896,4405.6799,4335.9891,Strong buy
HGX,PHLX Housing Sector,602.56,USD,0.86,5.16,605.47,596.42,Sell
RUT,US Small Cap 2000 Index,2875.3602,USD,0.52,14.9636,2883.4638,2860.3965,Sell
AEX,AEX,1102.36,EUR,0.66,7.26,1106.48,1099.4,Buy
NL25EUR,Netherlands 25,1105.505,EUR,1.01,11.025,1107.03,1098.355,Buy
SSMI,Swiss Market Index,13956.57,CHF,1.23,169.85,13983.56,13849.68,Sell
NYA,NYSE Composite Index,24086.65,USD,0.37,87.91,24144.64,23998.76,Sell
DE30EUR,Germany 30,25644.6,EUR,1.27,322.6,25675.0,25346.6,Neutral
IBEX35,IBEX 35,19724.41,EUR,1.08,210.62,19771.9,19599.8,Buy
XAU,PHLX Gold/Silver Sector,389.7,USD,-1.22,-4.8,395.53,386.69,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,419.27,USD,-0.78,-3.28,419.27,419.27,Buy
VIX,VOLATILITY S&P 500,14.86,USD,0.27,0.04,15.13,14.6,Strong sell
AU200AUD,Australia 200,8747.1,AUD,1.1,95.2,8760.1,8664.6,Sell
