symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABBEYBANK,Abbey Bank Plc,NSENG,Finance,Finance/Rental/Leasing,8.05,8.05,8.05,8.05,0.0,116769238460.0,338034,NGN
ABCTRANS,ABC Transport PLC,NSENG,Transportation,Other Transportation,5.25,5.25,5.25,5.25,0.0,12561264587.0,502140,NGN
ACADEMY,Academy Press PLC,NSENG,Consumer Services,Publishing: Books/Magazines,6.15,6.15,6.15,6.15,0.0,5579280162.0,21129,NGN
ACCESSCORP,Access Holdings Plc,NSENG,Finance,Major Banks,27.25,27.25,26.8,26.95,-0.7366482504604026,1446264359367.0,14433995,NGN
AFRINSURE,African Alliance Insurance PLC,NSENG,Finance,Life/Health Insurance,0.2,0.2,0.2,0.2,0.0,4117000060.9999995,0,NGN
AFRIPRUD,Africa Prudential Plc,NSENG,Technology Services,Packaged Software,11.7,11.7,11.7,11.7,0.0,46799999237.0,337635,NGN
AFROMEDIA,Afromedia PLC,NSENG,Commercial Services,Advertising/Marketing Services,0.24,0.24,0.24,0.24,0.0,1065371226.0,0,NGN
AIICO,Aiico Insurance PLC,NSENG,Finance,Life/Health Insurance,4.0,4.1,3.96,4.0,1.265822784810122,144590847253.0,7871308,NGN
AIRTELAFRI,Airtel Africa Plc,NSENG,Communications,Wireless Telecommunications,6300.0,6300.0,6300.0,6300.0,0.0,23042291056855.066,6627,NGN
ARADEL,Aradel Holdings Plc,NSENG,Energy Minerals,Integrated Oil,1280.0,1300.0,1280.0,1300.0,-5.399505166642413,5970685411092.0,4859062,NGN
AUSTINLAZ,Austin Laz & Co. Plc,NSENG,Consumer Durables,Electronics/Appliances,2.84,2.84,2.84,2.84,0.0,3066802266.0,51080,NGN
AVACAP,Ava Capital Plc,NSENG,,,7.0,7.3,6.85,7.0,-7.894736842105258,37999999523.0,5141696,NGN
BERGER,Berger Paints Nigeria PLC,NSENG,Process Industries,Industrial Specialties,147.6,147.6,147.6,147.6,0.0,42777943847.0,13510,NGN
BETAGLAS,Beta Glass Plc.,NSENG,Process Industries,Containers/Packaging,562.8,562.8,562.8,562.8,0.0,337661065503.0,5422,NGN
BUACEMENT,BUA Cement Plc,NSENG,Non-Energy Minerals,Construction Materials,316.0,316.0,316.0,316.0,0.0,10701136328125.0,183736,NGN
BUAFOODS,BUA Foods PLC,NSENG,Process Industries,Agricultural Commodities/Milling,760.6,760.6,760.6,760.6,0.0,13690799560547.0,109546,NGN
CADBURY,Cadbury Nigeria PLC,NSENG,Consumer Non-Durables,Food: Specialty/Candy,62.0,62.0,62.0,62.0,0.0,141377634277.0,322584,NGN
CAP,Chemical & Allied Products Plc,NSENG,Process Industries,Industrial Specialties,115.45,115.45,115.45,115.45,0.0,94062596107.0,22996,NGN
CAVERTON,Caverton Offshore Support Group Plc,NSENG,Transportation,Airlines,4.95,4.95,4.95,4.95,0.0,16585022701.000002,217123,NGN
CHAMPION,Champion Breweries PLC,NSENG,Consumer Non-Durables,Beverages: Alcoholic,9.95,9.95,9.95,9.95,0.0,112669930555.0,603025,NGN
CHAMS,Chams Holding Company Plc,NSENG,Technology Services,Information Technology Services,4.05,4.2,4.01,4.2,-0.9433962264150951,38159997940.0,9176195,NGN
CHELLARAM,Chellarams PLC,NSENG,Producer Manufacturing,Industrial Conglomerates,9.7,9.7,9.7,9.7,0.0,7012372244.0,9655,NGN
