symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1TECH,OneTech Solutions Holdings Bhd.,MYX,Technology Services,Packaged Software,0.03,0.03,0.03,0.03,0.0,2308500.0,0,MYR
3A,Three-A Resources Bhd.,MYX,Consumer Non-Durables,Food: Specialty/Candy,0.705,0.72,0.705,0.72,2.1276595744680873,352966501.0,29300,MYR
3REN,3Ren Bhd,MYX,Producer Manufacturing,Industrial Machinery,0.34,0.34,0.325,0.325,-2.985074626865674,211250000.0,2225300,MYR
99SMART,99 Speed Mart Retail Holdings Bhd,MYX,Retail Trade,Food Retail,2.54,2.57,2.48,2.5,-1.5748031496063006,21000000000.0,7635300,MYR
A1AKK,A1 A.K. Koh Group Bhd.,MYX,Distribution Services,Food Distributors,0.22,0.235,0.215,0.225,4.651162790697678,,1401500,MYR
AASIA,Astral Asia Bhd.,MYX,Process Industries,Agricultural Commodities/Milling,0.085,0.085,0.085,0.085,0.0,58850599.0,0,MYR
AAX,AirAsia X Bhd.,MYX,Transportation,Airlines,1.47,1.5,1.47,1.48,0.680272108843538,661667775.0,269900,MYR
ABFMY1,ABF Malaysia Bond Index Fund,MYX,Miscellaneous,Investment Trusts/Mutual Funds,1.231,1.231,1.23,1.23,0.0,,200,MYR
ABLEGLOB,Able Global Bhd,MYX,Process Industries,Containers/Packaging,1.58,1.58,1.55,1.58,0.0,485949160.0,90400,MYR
ABLEGRP,AbleGroup Bhd.,MYX,Non-Energy Minerals,Forest Products,0.075,0.075,0.075,0.075,0.0,19792489.0,0,MYR
ABMB,Alliance Bank Malaysia Bhd.,MYX,Finance,Regional Banks,4.38,4.45,4.36,4.45,1.5981735159817416,7699492120.0,1128500,MYR
ACME,Acme Holdings Bhd,MYX,Finance,Real Estate Development,0.11,0.11,0.11,0.11,-4.347826086956525,39463446.0,62000,MYR
ACO,ACO Group Bhd,MYX,Distribution Services,Wholesale Distributors,0.205,0.205,0.205,0.205,0.0,71211117.0,35000,MYR
ADB,Autocount Dotcom Bhd,MYX,Technology Services,Packaged Software,1.08,1.09,1.07,1.08,0.0,594540000.0,293000,MYR
ADVCON,Advancecon Holdings Bhd.,MYX,Industrial Services,Engineering & Construction,0.215,0.215,0.21,0.21,-2.325581395348839,120823632.0,95400,MYR
ADVENTA,Adventa Bhd.,MYX,Distribution Services,Medical Distributors,0.165,0.17,0.165,0.17,0.0,51947166.0,36600,MYR
AEM,AE Multi Holdings Bhd.,MYX,Electronic Technology,Electronic Components,0.04,0.04,0.04,0.04,-11.111111111111107,8654013.0,1400,MYR
AEMULUS,Aemulus Holdings Bhd.,MYX,Electronic Technology,Electronic Equipment/Instruments,0.24,0.24,0.235,0.24,0.0,161421617.0,362700,MYR
AEON,AEON Co. (Malaysia) Bhd.,MYX,Retail Trade,Department Stores,1.3,1.3,1.24,1.28,-1.5384615384615397,1797119960.0,3901800,MYR
AEONCR,AEON Credit Service (M) Bhd.,MYX,Finance,Finance/Rental/Leasing,4.9,4.95,4.87,4.93,0.6122448979591706,2517333770.0,1050600,MYR
AFFIN,Affin Bank Bhd.,MYX,Finance,Major Banks,2.24,2.28,2.23,2.27,1.3392857142857053,5751806421.0,1257700,MYR
AFUJIYA,ABM Fujiya Bhd.,MYX,Consumer Durables,Automotive Aftermarket,0.28,0.28,0.28,0.28,0.0,50400000.0,0,MYR
AGMO,Agmo Holdings Bhd.,MYX,Technology Services,Information Technology Services,0.425,0.425,0.41,0.415,-2.35294117647059,134875000.0,603300,MYR
AGRICOR,Agricore CS Holdings Bhd,MYX,Distribution Services,Food Distributors,0.48,0.48,0.47,0.475,0.0,,55800,MYR
AGX,AGX Group Bhd.,MYX,Transportation,Air Freight/Couriers,0.5,0.515,0.5,0.515,-0.9615384615384623,222926051.8,20300,MYR
AHB,AHB Holdings Bhd.,MYX,Consumer Durables,Home Furnishings,0.03,0.03,0.025,0.03,0.0,22878814.0,6700700,MYR
AHEALTH,Apex Healthcare Bhd.,MYX,Distribution Services,Medical Distributors,2.44,2.44,2.36,2.4,-4.0000000000000036,1730941475.0,61300,MYR
AIM,Advance Information Marketing Bhd.,MYX,Commercial Services,Miscellaneous Commercial Services,0.02,0.02,0.02,0.02,0.0,7322524.0,0,MYR
AIMFLEX,Aimflex Bhd.,MYX,Technology Services,Packaged Software,0.08,0.08,0.075,0.08,0.0,117829773.0,2728100,MYR
AIZO,AIZO Group Berhad,MYX,Industrial Services,Engineering & Construction,0.065,0.07,0.065,0.065,0.0,127612578.0,911200,MYR
AIZO-PA,AIZO Group Berhad Non-Cum Irred Conv Pref Registered Shs 2021-12.10.26,MYX,Industrial Services,Engineering & Construction,0.02,0.025,0.02,0.025,0.0,127612578.0,350100,MYR
AJI,Ajinomoto (Malaysia) Bhd.,MYX,Consumer Non-Durables,Food: Specialty/Candy,12.72,12.74,12.7,12.72,0.0,773357374.0,15200,MYR
AJIYA,Ajiya Bhd.,MYX,Distribution Services,Wholesale Distributors,2.35,2.35,2.3,2.33,-1.6877637130801704,679728272.0,528700,MYR
ALAM,Alam Maritim Resources Bhd.,MYX,Industrial Services,Oilfield Services/Equipment,0.17,0.17,0.165,0.17,0.0,45571907.0,531300,MYR
ALAQAR,Al-'Aqar Healthcare REIT,MYX,Finance,Real Estate Investment Trusts,1.26,1.26,1.24,1.25,0.0,1049497223.0000001,109300,MYR
ALCOM,Alcom Group Bhd.,MYX,Non-Energy Minerals,Aluminum,0.78,0.78,0.78,0.78,-2.500000000000002,104778052.0,20000,MYR
ALLIANZ,Allianz Malaysia Bhd.,MYX,Miscellaneous,Miscellaneous,18.32,18.46,18.28,18.36,0.32786885245900943,3340955326.0,72200,MYR
ALLIANZ-PA,Allianz Malaysia Berhad Irred.Conv.Pref.Shs 2010-Without Fixed Maturity,MYX,Miscellaneous,Miscellaneous,18.08,18.1,18.0,18.0,-1.960784313725487,3340955326.0,60100,MYR
ALPHA,Alpha IVF Group Bhd.,MYX,Health Services,Medical/Nursing Services,0.3,0.31,0.3,0.305,1.6666666666666683,1482300000.0,2446100,MYR
ALRICH,Aldrich Resources Bhd,MYX,Commercial Services,Miscellaneous Commercial Services,0.02,0.02,0.02,0.02,0.0,22269191.0,100,MYR
ALSREIT,Al-Salam Real Estate Investment Trust,MYX,Finance,Real Estate Investment Trusts,0.415,0.415,0.415,0.415,0.0,240699995.0,0,MYR
AMBANK,AMMB Holdings Bhd.,MYX,Finance,Regional Banks,5.5,5.5,5.47,5.5,0.5484460694698401,18198377441.0,3098400,MYR
AME,AME Elite Consortium Berhad,MYX,Consumer Durables,Homebuilding,1.53,1.53,1.5,1.51,-2.5806451612903247,967415631.0,223100,MYR
AMEREIT,AME Real Estate Investment Trust,MYX,Finance,Real Estate Investment Trusts,1.57,1.57,1.57,1.57,0.6410256410256416,831199016.0,1600,MYR
AMFIRST,AmFIRST Real Estate Investment Trust,MYX,Finance,Real Estate Investment Trusts,0.305,0.31,0.305,0.305,0.0,209352496.0,393500,MYR
