symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AADI,Pt Adaro Andalan Indonesia Tbk,IDX,Energy Minerals,Coal,7200,7375,7200,7250,1.0452961672473868,56454964100000.0,13726000,IDR
AALI,PT Astra Agro Lestari Tbk,IDX,Process Industries,Agricultural Commodities/Milling,7375,7400,7275,7350,0.684931506849315,14146459405518.0,890700,IDR
ABBA,PT Mahaka Media Tbk,IDX,Consumer Services,Publishing: Newspapers,42,42,42,42,0.0,165307498535.0,1293800,IDR
ABDA,PT Asuransi Bina Dana Arta Tbk Class A,IDX,Finance,Property/Casualty Insurance,3400,3400,3400,3400,0.0,2110742578125.0,100,IDR
ABMM,PT ABM Investama Tbk,IDX,Energy Minerals,Coal,2960,2970,2930,2960,0.0,8149368515625.0,481700,IDR
ACES,PT Aspirasi Hidup Indonesia Tbk,IDX,Retail Trade,Home Improvement Chains,438,442,436,440,0.9174311926605505,7519942890625.0,50209300,IDR
ACRO,PT Samcro Hyosung Adilestari Tbk Class A,IDX,Process Industries,Textiles,83,92,83,85,1.1904761904761905,,49378000,IDR
ACST,PT Acset Indonusa Tbk,IDX,Industrial Services,Engineering & Construction,157,158,143,144,-7.6923076923076925,2545223062500.0,28347000,IDR
ADCP,PT Adhi Commuter Properti Tbk,IDX,Finance,Real Estate Development,69,70,61,62,-10.144927536231885,1377777804688.0,254052300,IDR
ADES,PT Akasha Wira International Tbk,IDX,Consumer Non-Durables,Beverages: Non-Alcoholic,13750,13800,13675,13725,0.3656307129798903,8096333436584.0,4500,IDR
ADHI,PT Adhi Karya (Persero) Tbk,IDX,Industrial Services,Engineering & Construction,296,300,290,290,-1.3605442176870748,2438206719040.0,45994600,IDR
ADMF,PT Adira Dinamika Multi Finance Tbk,IDX,Finance,Finance/Rental/Leasing,9000,9025,8900,8975,-0.2777777777777778,8975000000000.0,25000,IDR
ADMG,PT Polychem Indonesia Tbk,IDX,Process Industries,Textiles,152,153,144,148,-1.3333333333333335,575598593750.0,1234800,IDR
ADMR,PT Alamtri Minerals Indonesia Tbk,IDX,Energy Minerals,Coal,1030,1065,1015,1025,0.0,41904390332031.0,60574500,IDR
ADRO,PT Alamtri Resources Indonesia Tbk,IDX,Energy Minerals,Coal,1735,1820,1735,1760,1.7341040462427744,49565814375000.0,167436900,IDR
AEGS,PT Anugerah Spareparts Sejahtera Tbk,IDX,Producer Manufacturing,Auto Parts: OEM,46,49,44,45,-2.1739130434782608,,210332900,IDR
AGAR,PT Asia Sejahtera Mina Tbk,IDX,Distribution Services,Food Distributors,250,252,240,250,0.0,250000000000.0,49300,IDR
AGII,PT Samator Indo Gas Tbk,IDX,Process Industries,Chemicals: Specialty,840,840,800,830,-0.5988023952095809,2526237727051.0,483700,IDR
AGRO,PT Bank Raya Indonesia Tbk,IDX,Finance,Major Banks,236,238,232,232,-1.694915254237288,5739794640625.0,7431000,IDR
