symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
786,786 Investments Limited,PSX,Finance,Investment Managers,14.12,14.12,14.12,14.12,9.968847352024918,,103637,PKR
AABS,Al-Abbas Sugar Mills Ltd.,PSX,Process Industries,Chemicals: Specialty,1055.0,1097.99,1045.5,1065.14,-2.2852162744828086,18493281406.0,772,PKR
AATM,Ali Asghar Textile Mills Limited,PSX,Process Industries,Textiles,52.11,52.21,48.9,51.49,-2.9040165943805376,,21753,PKR
ABL,Allied Bank Limited,PSX,Finance,Major Banks,175.5,176.0,174.15,174.64,0.31592854270778503,199975675590.0,54453,PKR
ABOT,Abbott Laboratories Pakistan Limited,PSX,Health Technology,Pharmaceuticals: Major,1189.9,1197.95,1179.0,1190.85,0.9323219053269485,116584577846.0,5803,PKR
ACPL,Attock Cement Pakistan Limited,PSX,Non-Energy Minerals,Construction Materials,291.25,295.0,290.0,290.8,0.4386419369322829,39963757179.0,225626,PKR
ADAMS,Adam Sugar Mills Limited,PSX,Process Industries,Agricultural Commodities/Milling,76.0,76.0,71.0,71.34,-0.6545049436011682,1233540447.0,7117,PKR
ADMM,Artistic Denim Mills Limited,PSX,Consumer Non-Durables,Apparel/Footwear,59.99,63.5,59.12,60.21,1.5516950581885676,5057639923.0,111082,PKR
AGHA,Agha Steel Industries Ltd.,PSX,Non-Energy Minerals,Steel,9.12,9.3,9.03,9.11,0.22002200220021534,5510447690.0,3603987,PKR
AGIC,Askari General Insurance Co. Ltd.,PSX,Finance,Property/Casualty Insurance,47.75,47.75,44.87,45.45,-6.692670909464171,,51245,PKR
AGIL,Agriauto Industries Limited,PSX,Producer Manufacturing,Auto Parts: OEM,140.53,145.37,139.6,144.73,1.9010068295430462,5210279846.0,29399,PKR
AGL,Agritech Limited,PSX,Process Industries,Chemicals: Agricultural,74.6,82.06,71.1,76.64,2.7345844504021533,45913814908.0,3103594,PKR
AGP,AGP Limited,PSX,Health Technology,Pharmaceuticals: Major,187.5,189.89,186.0,186.61,-0.37371202818855837,52250800171.0,179316,PKR
AGSML,Abdullah Shah Ghazi Sugar Mills Limited,PSX,Process Industries,Agricultural Commodities/Milling,9.69,9.69,9.2,9.3,-1.898734177215187,,843590,PKR
