symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1,CK Hutchison Holdings Ltd,HKEX,Retail Trade,Specialty Stores,50.9,51.35,50.9,51.3,1.2833168805528106,196481276521.0,5052390,HKD
10,Hang Lung Group Limited,HKEX,Finance,Real Estate Development,13.64,14.2,13.57,14.2,4.797047970479694,19334979403.0,2875951,HKD
1000,Beijing Media Corp. Ltd. Class H,HKEX,Commercial Services,Advertising/Marketing Services,0.67,0.72,0.66,0.7,-4.109589041095894,138116998.0,14500,HKD
1001,Hong Kong Shanghai Alliance Holdings Ltd.,HKEX,Non-Energy Minerals,Steel,0.415,0.415,0.41,0.41,-1.204819277108435,260838024.00000003,10000,HKD
1002,V.S. International Group Limited,HKEX,Producer Manufacturing,Miscellaneous Manufacturing,0.052,0.052,0.052,0.052,0.0,130576407.99999999,12000,HKD
1003,Huanxi Media Group Ltd.,HKEX,Consumer Services,Movies/Entertainment,0.33,0.36,0.325,0.345,6.153846153846142,1261482894.0,5570000,HKD
1005,Matrix Holdings Limited,HKEX,Consumer Durables,Recreational Products,0.445,0.46,0.445,0.46,0.0,340291480.0,16000,HKD
1008,Litu Holdings Limited,HKEX,Process Industries,Containers/Packaging,0.25,0.25,0.25,0.25,0.0,391971161.0,4000,HKD
1009,International Entertainment Corporation,HKEX,Finance,Finance/Rental/Leasing,1.29,1.29,1.28,1.29,0.0,1766212770.0,160000,HKD
101,Hang Lung Properties Limited,HKEX,Finance,Real Estate Development,8.13,8.49,8.12,8.49,6.125000000000003,42467082493.0,34619717,HKD
1010,Sky Blue 11 Company Limited,HKEX,Distribution Services,Wholesale Distributors,0.092,0.096,0.092,0.096,2.1276595744680873,42652240.0,126000,HKD
1011,"China NT Pharma Group Co., Ltd.",HKEX,Health Technology,Biotechnology,1.09,1.31,1.09,1.28,17.43119266055045,863034824.0,14975900,HKD
1020,Cybernaut International Holdings Company Limited,HKEX,Retail Trade,Internet Retail,0.147,0.154,0.146,0.149,1.3605442176870761,608135768.0,5136000,HKD
1022,Feiyu Technology International Company Ltd.,HKEX,Technology Services,Internet Software/Services,0.61,0.65,0.6,0.65,6.557377049180333,1137137269.0,16867500,HKD
1023,Sitoy Group Holdings Limited,HKEX,Consumer Non-Durables,Consumer Sundries,0.52,0.53,0.52,0.53,1.9230769230769247,510232046.0,52000,HKD
1024,Kuaishou Technology Class B,HKEX,Commercial Services,Advertising/Marketing Services,70.0,72.95,69.8,72.95,4.363376251788265,316108768187.0,66576369,HKD
1025,KNT Holdings Limited,HKEX,Consumer Non-Durables,Apparel/Footwear,0.29,0.325,0.285,0.295,3.5087719298245648,59644194.0,9280000,HKD
1026,Universal Technologies Holdings Limited,HKEX,Utilities,Water Utilities,0.133,0.134,0.133,0.134,6.349206349206354,714400692.0,120000,HKD
1027,China Jicheng Holdings Limited,HKEX,Consumer Non-Durables,Consumer Sundries,1.23,1.28,1.22,1.28,4.065040650406507,528063973.00000006,87500,HKD
1028,C.banner International Holdings Ltd.,HKEX,Consumer Non-Durables,Apparel/Footwear,0.197,0.205,0.197,0.205,4.060913705583745,425784946.0,146000,HKD
1029,IRC Limited,HKEX,Non-Energy Minerals,Steel,0.63,0.63,0.62,0.62,-1.5873015873015885,792328143.0,564000,HKD
103,Shougang Century Holdings Limited,HKEX,Producer Manufacturing,Metal Fabrication,0.65,0.66,0.64,0.66,3.1250000000000027,1765592238.0,4282000,HKD
1030,Seazen Group Ltd.,HKEX,Finance,Real Estate Development,2.36,2.42,2.36,2.42,2.9787234042553123,17034965449.0,13970000,HKD
1033,Sinopec Oilfield Service Corporation Class H,HKEX,Industrial Services,Contract Drilling,0.75,0.77,0.75,0.77,2.6666666666666687,34203412171.999996,17312000,HKD
1036,"Vanke Overseas Investment Holding Co., Ltd.",HKEX,Finance,Investment Managers,1.58,1.58,1.56,1.58,-0.6289308176100634,615454090.0,19000,HKD
1037,Maxnerva Technology Services Limited,HKEX,Electronic Technology,Electronic Components,0.27,0.27,0.243,0.26,5.263157894736847,182401292.0,524000,HKD
1038,CK Infrastructure Holdings Limited,HKEX,Utilities,Electric Utilities,52.25,52.95,52.25,52.95,1.3397129186602925,126473494217.0,1107713,HKD
1039,Changyou International Group Limited,HKEX,Technology Services,Packaged Software,0.041,0.041,0.039,0.041,-2.3809523809523827,74249085.0,3962000,HKD
104,Asia Commercial Holdings Limited,HKEX,Retail Trade,Specialty Stores,0.23,0.24,0.23,0.24,0.0,177815318.0,111400,HKD
1044,"Hengan International Group Co., Ltd.",HKEX,Consumer Non-Durables,Household/Personal Care,24.46,24.86,24.42,24.86,1.8018018018017925,28890325031.0,5369680,HKD
1045,APT Satellite Holdings Limited,HKEX,Communications,Specialty Telecommunications,2.13,2.14,2.11,2.13,0.0,1977859552.0,234250,HKD
1046,Universe Entertainment and Culture Group Company Limited,HKEX,Consumer Services,Movies/Entertainment,0.32,0.325,0.32,0.325,-7.142857142857134,294655475.0,30000,HKD
1047,Ngai Hing Hong Co. Ltd.,HKEX,Distribution Services,Wholesale Distributors,0.325,0.325,0.32,0.32,-11.111111111111107,118144001.0,16000,HKD
1049,Celestial Asia Securities Holdings Ltd,HKEX,Retail Trade,Electronics/Appliance Stores,0.83,0.83,0.82,0.83,-4.5977011494252915,66997744.99999999,45222,HKD
105,Associated International Hotels Limited,HKEX,Finance,Real Estate Development,5.42,5.42,5.42,5.42,0.37037037037036247,1951200027.0,4000,HKD
1050,Karrie International Holdings Limited,HKEX,Producer Manufacturing,Miscellaneous Manufacturing,1.17,1.21,1.17,1.18,0.8547008547008554,2385322025.0,3074000,HKD
1051,G-Resources Group Limited,HKEX,Finance,Financial Conglomerates,11.25,11.25,10.8,11.1,0.909090909090906,5004036537.0,865059,HKD
1052,Yuexiu Transport Infrastructure Limited,HKEX,Transportation,Other Transportation,4.25,4.3,4.23,4.29,0.46838407494146284,7177865909.0,1542829,HKD
1053,"Chongqing Iron & Steel Co., Ltd. Class H",HKEX,Non-Energy Minerals,Steel,1.29,1.33,1.28,1.32,2.325581395348839,13695689327.0,9248000,HKD
1055,China Southern Airlines Company Limited Class H,HKEX,Transportation,Airlines,3.7,3.74,3.66,3.72,1.0869565217391313,103831227645.0,18194000,HKD
1057,Zhejiang Shibao Co. Ltd. Class H,HKEX,Producer Manufacturing,Auto Parts: OEM,4.7,4.84,4.68,4.82,3.211991434689515,9193763572.0,5033001,HKD
1058,Namyue Holdings Limited,HKEX,Process Industries,Textiles,0.5,0.5,0.5,0.5,-1.960784313725492,269009491.0,62000,HKD
1059,Kantone Holdings Limited,HKEX,Electronic Technology,Telecommunications Equipment,0.295,0.315,0.295,0.31,1.6393442622950833,116260388.0,219000,HKD
106,Landsea Green Management Limited,HKEX,Finance,Real Estate Development,0.019,0.02,0.018,0.019,0.0,86603472.0,6648000,HKD
1060,Damai Entertainment Holdings Limited,HKEX,Consumer Services,Movies/Entertainment,1.11,1.11,1.09,1.1,0.0,32863450321.999996,188995732,HKD
1061,Essex Bio-Technology Limited,HKEX,Health Technology,Medical Specialties,5.17,5.28,5.1,5.28,2.1276595744680913,2993791701.0,729000,HKD
1062,China Development Bank International Investment Ltd.,HKEX,Finance,Financial Conglomerates,0.106,0.106,0.103,0.103,4.04040404040403,298928205.0,530000,HKD
1063,Suncorp Technologies Limited,HKEX,Retail Trade,Apparel/Footwear Retail,0.108,0.113,0.103,0.113,4.629629629629633,173854635.0,369010,HKD
1064,Zhong Hua International Holdings Limited,HKEX,Finance,Real Estate Development,0.094,0.105,0.09,0.094,-14.545454545454545,72249950.0,3400000,HKD
1065,"Tianjin Capital Environmental Protection Group Co., Ltd. Class H",HKEX,Industrial Services,Engineering & Construction,3.77,3.81,3.73,3.8,1.3333333333333286,9395954125.0,300000,HKD
1066,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,HKEX,Health Technology,Medical Specialties,5.68,5.72,5.63,5.68,1.0676156583629823,25686845161.0,28393501,HKD
1068,China Yurun Food Group Limited,HKEX,Distribution Services,Food Distributors,0.151,0.152,0.148,0.15,0.0,273413353.0,43000,HKD
1069,China Health Technology Group Holding Company Limited,HKEX,Non-Energy Minerals,Forest Products,0.445,0.445,0.38,0.385,-7.2289156626505955,39625823.0,910000,HKD
107,Sichuan Expressway Co. Ltd. Class H,HKEX,Transportation,Other Transportation,4.55,4.6,4.48,4.56,0.21978021978021509,17335046550.0,3940000,HKD
1070,TCL Electronics Holdings Limited,HKEX,Consumer Durables,Electronics/Appliances,10.2,10.56,10.09,10.54,3.842364532019692,26570657995.0,12733552,HKD
1071,Huadian Power International Corp. Ltd. Class H,HKEX,Utilities,Electric Utilities,4.48,4.51,4.42,4.5,0.896860986547086,65871547641.0,10974000,HKD
1072,Dongfang Electric Corporation Limited Class H,HKEX,Producer Manufacturing,Electrical Products,16.6,16.81,16.47,16.77,1.8833535844471365,69364818552.0,5712000,HKD
