symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,3094.1612,SEK,4.25,126.244,3103.3855,3073.9693,Strong buy
OMXC25,OMX Copenhagen 25 Index,1731.7405,DKK,2.05,34.8447,1746.1568,1720.0528,Buy
BELEX15,BELEX 15 Index,1219.4,RSD,-0.26,-3.16,1222.56,1219.4,Strong sell
OMXRGI,OMX Riga Gross Index,872.5501,EUR,-0.32,-2.7736,885.4957,871.1321,Sell
OMXTGI,OMX Tallinn Gross Index,2080.8045,EUR,0.86,17.7873,2082.4135,2067.7162,Buy
OMXVGI,OMX Vilnius Gross Index,1399.4062,EUR,1.71,23.554,1399.4062,1381.6693,Strong buy
XU100,BIST 100 Index,13536.84,TRY,4.76,615.28,13679.94,13333.68,Strong buy
TA35,TA-35 Index,4248.43,ILS,1.41,59.12,4248.43,4193.94,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,111664.96,ZAR,4.16,4461.63,114563.85,107203.32,Strong buy
NIFTY,Nifty 50 Index,23997.35,INR,3.78,873.7,24025.15,23828.5,Buy
SENSEX,BSE Sensex Index,77562.9,INR,3.95,2946.32,77635.54,77042.15,Buy
DFMGI,DFM General Index,5777.47,AED,6.91,373.37,5862.13,5437.62,Neutral
TASI,Tadawul All Shares Index,11339.0,SAR,2.27,251.46,11339.0,11214.54,Strong buy
GNRI,QE Index,10662.33,QAR,3.66,376.67,10727.82,10285.66,Buy
EGX30,EGX 30 Index,48594.0,EGP,4.1,1912.2,48602.6,46664.4,Strong buy
I,IBOV Bovespa Index,192201.16,BRL,2.09,3942.25,193759.01,188260.14,Buy
ME,S&P/BMV IPC Index,70221.76,MXN,2.47,1692.54,71221.55,69363.05,Strong buy
IMV,S&P MERVAL Index,3011185.67,ARS,1.3,38556.24,3018822.84,2953690.25,Buy
ICAP,MSCI COLCAP Index,2286.05,,0.21,4.9,2306.55,2267.79,Buy
SP_IPSA,S&P IPSA Index,10858.4,CLP,3.23,340.0,10923.1,10518.4,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,53753.55,PEN,2.96,1547.19,54184.56,52105.64,Buy
BUX,Budapest Stock Exchange Index,129730.83,HUF,2.99,3768.85,129839.96,125567.54,Strong buy
GD,ATHEX Composite Index,2285.92,EUR,6.58,141.21,2285.92,2146.62,Strong buy
BET,Bucharest Exchange Trading Index,28451.53,RON,0.85,238.98,28703.79,28212.55,Strong buy
IDX30,IDX 30 Index,398.784,IDR,4.35,16.642,399.229,390.956,Neutral
SET,SET Index,1485.03,THB,1.41,20.6,1491.26,1479.98,Strong buy
HGX,PHLX Housing Sector,652.15,USD,4.65,28.96,659.22,643.29,Buy
RUI,US Small Cap 1000 Index,3702.841,USD,2.49,89.884,3707.8051,3651.1978,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,78.7357,USD,-5.3,-4.4095,83.1452,78.7357,Sell
NZ50G,NZX 50 INDEX,13253.94,NZD,-0.0,-0.01,13253.94,13253.94,Buy
VIX,VOLATILITY S&P 500,21.05,USD,-18.32,-4.72,22.17,19.91,Sell
XAX,NYSE American Composite Index,8933.3608,USD,-0.22,-20.0045,9034.5509,8682.085,Buy
SOX,PHLX Semiconductor,8510.91,USD,6.33,507.04,8526.39,8320.92,Strong buy
AU200AUD,Australia 200,8927.2,AUD,2.14,187.1,8997.6,8892.7,Buy
IBEX35,IBEX 35,18132.31,EUR,3.94,688.02,18253.0,17644.5,Strong buy
AEX,AEX,1003.21,EUR,3.22,31.32,1008.2,990.84,Strong buy
RUA,US Small Cap 3000 Index,3862.4579,USD,2.51,94.5795,3868.0826,3809.4462,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,366.27,USD,-3.96,-15.11,366.27,366.27,Neutral
RUT,US Small Cap 2000 Index,2620.4589,USD,2.97,75.514,2636.52,2596.1316,Strong buy
CAC40,CAC 40,8263.88,EUR,4.49,355.13,8305.47,8111.17,Strong buy
N100,Euronext 100 Index,1820.58,EUR,3.6,63.21,1828.01,1760.55,Buy
US30USD,US Wall St 30,47927.1,USD,2.63,1227.3,48088.4,46663.8,Strong buy
DE30EUR,Germany 30,24128.2,EUR,3.68,857.0,24329.8,23917.8,Buy
SXXP,STOXX 600,613.51,EUR,3.88,22.91,617.07,596.26,Buy
NL25EUR,Netherlands 25,1008.22,EUR,3.0,29.4,1009.72,996.12,Strong buy
XAU,PHLX Gold/Silver Sector,399.66,USD,3.28,12.69,407.17,394.61,Buy
DEU40,GERMAN STOCK INDEX (DAX),24080.64,EUR,5.06,1159.04,24163.91,23875.79,Buy
HK33HKD,Hong Kong 33,25840.2,HKD,2.4,606.7,26077.6,25680.2,Buy
SSMI,Swiss Market Index,13113.42,CHF,2.53,323.06,13270.36,12973.84,Buy
OSX,PHLX Oil Service Sector,99.82,USD,0.49,0.49,100.05,95.74,Buy
NYA,NYSE Composite Index,22798.0497,USD,2.46,548.4243,22815.3017,22249.6254,Strong buy
