symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXC25,OMX Copenhagen 25 Index,1697.8783,DKK,1.46,24.5074,1705.6623,1679.7725,Sell
BELEX15,BELEX 15 Index,1232.35,RSD,0.22,2.75,1232.35,1229.6,Strong buy
OMXRGI,OMX Riga Gross Index,922.9971,EUR,-0.33,-3.0794,928.3455,922.7664,Buy
OMXTGI,OMX Tallinn Gross Index,1906.6061,EUR,-0.03,-0.6548,1908.8291,1903.5824,Sell
OMXVGI,OMX Vilnius Gross Index,1273.1104,EUR,0.16,1.9851,1273.6927,1269.305,Strong buy
XU100,BIST 100 Index,10903.91,TRY,1.63,175.31,10933.23,10758.63,Strong buy
TA35,TA-35 Index,3395.1,ILS,0.28,9.39,3416.87,3374.31,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,104615.49,ZAR,1.57,1616.32,104615.49,102971.37,Strong buy
NIFTY,Nifty 50 Index,26052.65,INR,0.55,142.6,26074.65,25856.2,Strong buy
SENSEX,S&P BSE SENSEX Index,85186.47,INR,0.61,513.45,85236.77,84525.98,Strong buy
DFMGI,DFM General Index,5862.09,AED,-0.62,-36.84,5908.15,5855.23,Sell
TASI,Tadawul All Shares Index,10998.67,SAR,-0.9,-100.13,11135.64,10998.06,Sell
GNRI,QE Index,10751.11,QAR,0.64,68.59,10794.14,10682.52,Sell
BHBX,Bahrain All Share Index,2035.271,BHD,-0.74,-15.078,2050.349,2029.279,Neutral
EGX30,EGX 30 Index,40509.2,EGP,0.02,7.9,40581.8,40311.8,Buy
I,IBOV Bovespa Index,155379.85,BRL,-0.73,-1142.28,156521.7,155212.37,Buy
ME,S&P/BMV IPC Index,62066.25,MXN,0.13,81.8,62387.71,61790.36,Neutral
IMV,S&P MERVAL Index,2869723.54,ARS,-2.15,-62940.49,2954225.74,2867946.91,Buy
ICAP,MSCI COLCAP Index,2061.5,COP,-0.48,-9.84,2083.23,2056.79,Buy
SP_IPSA,S&P IPSA Index,9873.59,CLP,0.65,64.22,9992.17,9809.37,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,37662.87,PEN,1.31,487.34,37770.25,37194.91,Neutral
BUX,Budapest Stock Exchange Index,107194.23,HUF,1.06,1121.6,108114.12,105995.27,Buy
GD,ATHEX Composite Index,2035.57,EUR,1.15,23.06,2035.68,2011.91,Buy
BET,Bucharest Exchange Trading Index,23200.37,RON,-1.06,-249.59,23540.93,23185.97,Buy
IDX30,IDX 30 Index,442.667,IDR,0.55,2.428,443.585,440.277,Buy
XAU,PHLX Gold/Silver Sector,296.83,USD,1.34,3.92,303.45,293.87,Buy
CAC40,CAC 40,7953.78,EUR,-0.18,-14.14,8005.75,7919.36,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,83.1778,USD,0.0,0.0,83.1778,83.1778,Buy
NZ50G,NZX 50 INDEX,13336.28,NZD,0.07,9.37,13337.96,13326.9,Sell
RUI,US Small Cap 1000 Index,3620.0305,USD,0.34,12.3933,3645.3733,3599.3143,Sell
RUA,US Small Cap 3000 Index,3761.4485,USD,0.33,12.2762,3788.5217,3740.3814,Sell
SSMI,Swiss Market Index,12530.63,CHF,0.39,48.67,12596.56,12494.04,Buy
XAX,NYSE American Composite Index,7291.0268,USD,-0.61,-44.6949,7335.7217,7224.5971,Buy
UTY,PHLX Utility Sector,1099.38,USD,-0.93,-10.3,1112.44,1097.31,Sell
NL25EUR,Netherlands 25,938.925,EUR,0.53,4.925,939.9,927.875,Sell
VIX,VOLATILITY S&P 500,23.65,USD,-4.17,-1.03,24.79,21.93,Buy
AEX,AEX,933.35,EUR,0.26,2.46,939.77,928.0,Sell
RUT,US Small Cap 2000 Index,2347.8942,USD,-0.04,-0.8425,2375.3749,2340.5479,Sell
AU200AUD,Australia 200,8490.8,AUD,0.18,15.5,8510.3,8437.3,Sell
OSX,PHLX Oil Service Sector,70.56,USD,-0.45,-0.32,70.89,69.3,Neutral
SXXP,STOXX 600,561.72,EUR,-0.02,-0.13,565.71,560.12,Sell
US30USD,US Wall St 30,46196.8,USD,0.31,141.4,46323.4,45924.4,Sell
DEU40,GERMAN STOCK INDEX (DAX),23162.93,EUR,-0.04,-10.11,23379.36,23105.55,Sell
HK33HKD,Hong Kong 33,25778.0,HKD,-0.92,-238.5,26023.0,25662.0,Sell
HGX,PHLX Housing Sector,641.13,USD,-0.25,-1.61,645.15,638.57,Sell
IBEX35,IBEX 35,15889.31,EUR,0.39,62.32,15990.5,15776.1,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,303.36,USD,0.57,1.72,303.36,303.36,Buy
DE30EUR,Germany 30,23255.0,EUR,0.22,51.4,23382.0,23079.0,Sell
NYA,NYSE Composite Index,21168.2758,USD,-0.02,-4.318,21237.3062,21078.3684,Sell
SOX,PHLX Semiconductor,6670.04,USD,1.82,119.01,6751.82,6552.97,Neutral
N100,Euronext 100 Index,1678.72,EUR,-0.08,-1.35,1690.21,1670.18,Sell
