symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A32,32 JSC,UPCOM,Consumer Non-Durables,Apparel/Footwear,36000,36000,35500,35500,5.970149253731343,241400000000.0,202,VND
AAA,An Phat Plastic and Green Environment Joint Stock Company,HOSE,Process Industries,Containers/Packaging,8700,8710,8410,8430,-2.430555555555556,3401936982422.0,3737389,VND
AAH,Hop Nhat Joint Stock Company,UPCOM,,,3600,3700,3500,3600,0.0,,1043139,VND
AAM,Mekong Fisheries JSC,HOSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,6950,7000,6900,7000,0.430416068866571,72844734440.0,1299,VND
AAS,SmartInvest Securities Joint Stock Co,UPCOM,Finance,Investment Banks/Brokers,8500,8600,8500,8600,1.1764705882352942,1954995928500.0,852810,VND
AAT,Tien Son Thanh Hoa Group Joint Stock Company,HOSE,Consumer Durables,Home Furnishings,3430,3480,3400,3460,-0.8595988538681949,247158656998.0,50892,VND
AAV,AAV Group JSC,HNX,Finance,Real Estate Development,6600,6800,6600,6700,1.5151515151515151,455318577576.0,167272,VND
ABB,An Binh Commercial Joint Stock Bank,UPCOM,Finance,Regional Banks,15600,16200,15500,15800,0.6369426751592357,16250077163400.0,4719481,VND
ABC,VMG Media JSC,UPCOM,Communications,Specialty Telecommunications,13500,13700,12900,13000,-2.9850746268656714,273159000000.0,207127,VND
ABI,Agriculture Bank Insurance JSC,UPCOM,Finance,Insurance Brokers/Services,19800,19900,19600,19800,-0.5025125628140703,2016825200000.0,11965,VND
ABR,Viet Brand Invest Joint Stock Co,HOSE,Communications,Major Telecommunications,13000,13000,13000,13000,-3.3457249070631967,269000000000.0,203,VND
ABS,Binh Thuan Agriculture Services JSC,HOSE,Distribution Services,Wholesale Distributors,3410,3520,3300,3380,0.0,270400000000.0,183006,VND
ABT,Bentre Aquaproduct Import and Exporrt Joint Stock Company,HOSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,69300,69400,68100,68300,-1.443001443001443,816163907719.0,11932,VND
ABW,An Binh Securities Joint Stock Company,UPCOM,,,11000,11600,11000,11500,4.545454545454546,,387676,VND
ACB,Asia Commercial Joint Stock Bank,HOSE,Finance,Major Banks,24250,24250,23950,23950,-0.6224066390041494,123793427392578.0,7536174,VND
ACC,ACC Binh Duong Investment & Construction JSC,HOSE,Industrial Services,Engineering & Construction,13800,13950,13100,13950,0.7220216606498195,1454249894333.0,37140,VND
ACE,An Giang Centrifugal Concrete Joint Stock Company,UPCOM,Non-Energy Minerals,Construction Materials,43200,43200,41900,42500,-1.1627906976744187,131183583000.00002,12210,VND
ACG,An Cuong Wood - Working Joint Stock Co,HOSE,Non-Energy Minerals,Forest Products,35000,35000,34550,34600,0.2898550724637681,5201853103638.0,5306,VND
ACL,Cuulong Fish JSC,HOSE,Process Industries,Agricultural Commodities/Milling,15050,15050,14300,15000,-0.33222591362126247,754893243027.0,13672,VND
ACM,A Cuong Mineral Group JSC,UPCOM,Non-Energy Minerals,Other Metals/Minerals,600,600,500,600,0.0,66300000000.0,342873,VND
ACS,Architects & Construction Service Corporation,UPCOM,,,4700,4700,4500,4500,0.0,,2800,VND
ACV,Airports Corporation of Vietnam,UPCOM,Transportation,Other Transportation,53300,61000,53300,53900,1.125703564727955,190964611143433.0,3215731,VND
ADC,Art Design & Communication JSC,HNX,Consumer Services,Publishing: Books/Magazines,20000,20000,20000,20000,0.0,79558720589.0,100,VND
ADG,Clever Group Corporation,HOSE,Commercial Services,Advertising/Marketing Services,9050,9400,9000,9400,-1.8789144050104383,203974690475.0,6284,VND
ADP,A Dong Paint JSC,HOSE,Process Industries,Industrial Specialties,23100,23100,23000,23000,0.0,529916555405.0,3800,VND
ADS,Damsan Joint Stock Company,HOSE,Process Industries,Textiles,8220,8230,8150,8180,0.12239902080783352,624144940948.0,46294,VND
