symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXC25,OMX Copenhagen 25 Index,1796.2328,,0.32,5.7549,1796.2328,1779.5947,Buy
BELEX15,BELEX 15 Index,1216.5,,-0.52,-6.39,1222.89,1216.5,Strong sell
OMXTGI,OMX Tallinn Gross Index,2102.5571,,0.19,4.0346,2103.1037,2097.982,Buy
XU100,BIST 100 Index,14331.21,,-1.43,-208.4,14557.12,14323.52,Buy
TA35,TA-35 Index,4150.38,,0.16,6.77,4187.64,4143.45,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,101533.97,ZAR,-1.79,-1854.5,103731.13,101269.47,Strong sell
NIFTY,Nifty 50 Index,24021.65,,0.83,197.55,24090.05,23789.25,Buy
SENSEX,BSE Sensex Index,76991.22,,1.04,790.54,77190.37,76121.59,Buy
DFMGI,DFM General Index,6112.04,,0.12,7.06,6139.48,6092.4,Buy
TASI,Tadawul All Shares Index,11006.8,,-0.25,-27.19,11072.2,11006.8,Sell
GNRI,QE Index,10321.23,,-0.84,-87.54,10429.22,10321.23,Strong sell
EGX30,EGX 30 Index,51710.9,,-0.11,-58.8,51895.8,51497.9,Sell
IBOV,Bovespa Index,170506.66,,-0.44,-752.21,171342.05,169668.34,Sell
ME,S&P/BMV IPC Index,66278.01,,-0.85,-570.41,67116.32,66117.95,Sell
IMV,S&P MERVAL Index,3110490.18,,-4.25,-137937.67,3248994.69,3100467.12,Neutral
ICAP,MSCI COLCAP Index,2270.97,,-3.24,-76.1,2342.88,2270.42,Neutral
SP_IPSA,S&P IPSA Index,10675.08,,-0.88,-94.43,10888.09,10675.08,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,54833.6,,-1.48,-826.17,55558.34,54599.39,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6214.7,,-0.25,-15.85,6243.52,6189.06,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),291.37,,-1.24,-3.67,295.39,291.07,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),635.16,,0.08,0.53,635.35,632.84,Buy
BUX,Budapest Stock Exchange Index,138853.98,,-0.32,-447.74,139766.66,138853.98,Buy
GD,ATHEX Composite Index,2470.95,,-0.07,-1.82,2494.74,2468.3,Buy
BET,Bucharest Exchange Trading Index,31078.12,,0.2,62.29,31146.85,30923.33,Buy
IDX30,IDX 30 Index,327.261,,-3.18,-10.749,342.434,327.261,Sell
SET,SET Index,1548.22,,0.48,7.32,1553.35,1536.37,Neutral
AEX,AEX,1065.36,EUR,-0.03,-0.28,1070.09,1060.81,Buy
IBEX35,IBEX 35,19389.49,EUR,-0.45,-87.02,19482.3,19314.5,Buy
HK33HKD,Hong Kong 33,23331.6,HKD,-0.76,-179.7,23556.6,23260.6,Strong sell
RUT,US Small Cap 2000 Index,2986.6287,USD,0.37,11.1476,3015.0482,2969.719,Buy
SXXP,STOXX 600,635.17,EUR,0.08,0.53,635.35,632.84,Buy
AU200AUD,Australia 200,8831.4,AUD,0.31,27.5,8834.4,8770.4,Strong buy
NL25EUR,Netherlands 25,1065.635,EUR,-0.04,-0.44,1071.9,1059.91,Buy
N100,Euronext 100 Index,1899.03,,-0.1,-1.94,1905.25,1890.89,Buy
SOX,PHLX Semiconductor,13458.18,USD,-0.18,-24.32,13597.38,13115.83,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,350.01,USD,-1.5,-5.32,350.01,350.01,Strong sell
HGX,PHLX Housing Sector,722.25,USD,5.57,38.08,729.48,696.17,Strong buy
RUA,US Small Cap 3000 Index,4192.654,USD,-0.02,-0.8477,4231.3469,4181.1871,Neutral
OSX,PHLX Oil Service Sector,88.17,USD,-3.51,-3.21,89.6,87.58,Sell
SSMI,Swiss Market Index,14117.74,CHF,1.49,207.05,14142.38,13906.07,Strong buy
XAU,PHLX Gold/Silver Sector,313.4,USD,-4.1,-13.41,320.35,309.19,Strong sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.06,USD,0.41,0.28,69.06,68.78,Sell
VIX,VOLATILITY S&P 500,18.62,USD,-4.41,-0.86,20.34,18.04,Buy
DEU40,GERMAN STOCK INDEX (DAX),24740.37,EUR,-0.62,-153.22,24800.66,24593.48,Neutral
CAC40,CAC 40,8385.5,EUR,0.54,44.78,8395.88,8334.77,Strong buy
RUI,US Small Cap 1000 Index,4009.6099,USD,-0.04,-1.6202,4046.58,3999.06,Neutral
NZ50G,NZX 50 INDEX,13447.85,NZD,0.35,47.2,13450.9,13400.66,Strong buy
DE30EUR,Germany 30,24723.4,EUR,-0.87,-216.0,24989.8,24625.4,Neutral
NYA,NYSE Composite Index,23493.54,USD,0.13,29.92,23596.21,23410.25,Buy
XAX,NYSE American Composite Index,7780.28,USD,-2.03,-161.28,7941.57,7725.95,Sell
US30USD,US Wall St 30,52042.4,USD,-0.17,-89.0,52134.4,52032.9,Buy
