symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,24056.0,,0.14,34.35,24261.6,24039.0,Buy
SENSEX,BSE Sensex Index,77100.47,,0.14,109.25,77803.18,76993.16,Buy
DFMGI,DFM General Index,6024.59,,-1.43,-87.45,6154.17,6009.52,Buy
TASI,Tadawul All Shares Index,10933.23,,-0.67,-73.57,10994.78,10933.23,Strong sell
GNRI,QE Index,10281.81,,-0.38,-39.42,10353.61,10279.27,Strong sell
EGX30,EGX 30 Index,51443.1,,-0.52,-267.8,51913.4,51211.3,Sell
IBOV,Bovespa Index,171990.2,,0.87,1483.54,173277.09,170507.92,Neutral
ME,S&P/BMV IPC Index,67416.22,,1.72,1138.21,67488.76,66439.73,Sell
IMV,S&P MERVAL Index,3096067.49,,-0.46,-14422.69,3138304.57,3073753.16,Neutral
ICAP,MSCI COLCAP Index,2261.53,,-0.42,-9.44,2294.33,2260.48,Sell
SP_IPSA,S&P IPSA Index,10706.25,,0.29,31.17,10777.62,10625.44,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,55499.07,,1.21,665.47,56023.09,54660.71,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6267.53,,0.85,52.83,6279.53,6211.57,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),293.4,,0.7,2.03,293.4,289.83,Strong buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),640.21,,0.8,5.05,642.09,635.68,Strong buy
BUX,Budapest Stock Exchange Index,139624.46,,0.55,770.48,140038.87,138387.14,Buy
GD,ATHEX Composite Index,2451.62,,-0.78,-19.33,2487.96,2445.04,Buy
BET,Bucharest Exchange Trading Index,31892.62,,2.62,814.5,31923.15,31062.12,Strong buy
IDX30,IDX 30 Index,333.089,,1.78,5.828,337.853,326.379,Sell
SET,SET Index,1558.55,,0.67,10.33,1567.47,1554.51,Buy
VIX,VOLATILITY S&P 500,18.88,USD,1.4,0.26,19.95,17.72,Buy
NYA,NYSE Composite Index,23610.72,USD,0.5,117.17,23827.63,23493.55,Buy
RUA,US Small Cap 3000 Index,4194.6716,USD,0.05,2.0176,4223.7889,4176.7631,Neutral
SOX,PHLX Semiconductor,13940.86,USD,3.59,482.67,14194.68,13379.94,Strong buy
OSX,PHLX Oil Service Sector,90.73,USD,2.92,2.57,90.77,87.8,Sell
HK33HKD,Hong Kong 33,22999.6,HKD,-1.42,-332.0,23463.6,22923.1,Strong sell
AU200AUD,Australia 200,8776.2,AUD,-0.63,-55.2,8817.4,8753.2,Buy
NZ50G,NZX 50 INDEX,13497.64,NZD,0.03,4.58,13516.83,13484.05,Buy
AEX,AEX,1067.72,EUR,0.22,2.36,1075.83,1065.2,Buy
XAU,PHLX Gold/Silver Sector,318.56,USD,1.64,5.16,322.63,313.55,Sell
N100,Euronext 100 Index,1909.48,,0.55,10.45,1916.47,1898.65,Buy
SSMI,Swiss Market Index,14231.97,CHF,0.81,114.23,14267.65,14078.3,Strong buy
NL25EUR,Netherlands 25,1069.56,EUR,0.37,3.925,1076.635,1065.885,Buy
IBEX35,IBEX 35,19513.59,EUR,0.64,124.1,19549.3,19348.4,Buy
CAC40,CAC 40,8431.62,EUR,0.55,46.12,8452.38,8374.5,Strong buy
RUI,US Small Cap 1000 Index,4010.1899,USD,0.01,0.58,4037.68,3993.27,Neutral
RUT,US Small Cap 2000 Index,3007.8577,USD,0.71,21.229,3033.7506,2989.1965,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24994.84,EUR,1.03,254.47,25088.28,24761.72,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,356.05,USD,1.73,6.04,356.05,356.05,Sell
HGX,PHLX Housing Sector,731.74,USD,1.32,9.5,745.43,726.23,Strong buy
DE30EUR,Germany 30,25000.0,EUR,1.12,276.6,25126.9,24717.4,Buy
XAX,NYSE American Composite Index,7809.96,USD,0.38,29.68,7873.86,7764.92,Sell
SXXP,STOXX 600,640.22,EUR,0.8,5.05,642.09,635.68,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,67.1,USD,-2.84,-1.96,69.06,67.1,Strong sell
US30USD,US Wall St 30,52145.0,USD,-0.09,-45.0,52179.5,52137.0,Buy
