symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ANDR,ANDRITZ AG,PSECZ,Producer Manufacturing,Industrial Machinery,2056.0,2056.0,2056.0,2056.0,5.220061412487206,201734854054.7544,5,CZK
ATS,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,PSECZ,Electronic Technology,Electronic Components,3998.0,3998.0,3998.0,3998.0,-4.627862595419847,164920251431.3311,10,CZK
BEZVA,Bezvavlasy a.s.,PSECZ,Electronic Technology,Aerospace & Defense,400.0,400.0,400.0,400.0,-2.4390243902439024,400000000.0,117,CZK
BSWC,BlueSphere World Equity UCITS ETF Accum Hedged CZK,PSECZ,Miscellaneous,Investment Trusts/Mutual Funds,230.0,231.0,230.0,231.0,0.43478260869565216,,2561,CZK
CEZ,CEZ as,PSECZ,Utilities,Electric Utilities,1377.0,1397.0,1376.0,1397.0,1.0122921185827911,740559865356.0,109800,CZK
COLT,COLT CZ GROUP SE,PSECZ,Electronic Technology,Aerospace & Defense,934.0,937.0,925.0,926.0,-0.43010752688172044,57953161583.0,11294,CZK
CSG,CSG N.V.,PSECZ,Electronic Technology,Aerospace & Defense,396.9,402.4,391.4,400.0,0.37641154328732745,393768501953.1493,83631,CZK
CTPNV,CTP N.V.,PSECZ,Finance,Real Estate Development,337.0,337.0,329.8,332.2,-1.1309523809523845,162530259199.94504,3384,CZK
DBK,Deutsche Bank Aktiengesellschaft,PSECZ,Finance,Investment Banks/Brokers,853.0,866.6,849.0,859.6,0.0349121377865784,1610608513216.8733,357,CZK
DSPW,Doosan Skoda Power AS,PSECZ,Producer Manufacturing,Electrical Products,499.5,502.0,498.0,502.0,0.4,15949999809.0,3852,CZK
DTE,Deutsche Telekom AG,PSECZ,Communications,Major Telecommunications,685.9,685.9,685.9,685.9,-1.1813859674398566,3268760465066.2197,50,CZK
EFORU,E4U as,PSECZ,Utilities,Electric Utilities,320.0,322.0,318.0,320.0,-0.6211180124223602,770108063.0,1975,CZK
EMAN,eMan a.s.,PSECZ,Technology Services,Packaged Software,43.0,43.0,40.0,40.0,-6.976744186046512,78400002.0,32,CZK
EOAN,E.ON SE,PSECZ,Utilities,Electric Utilities,426.2,426.2,424.0,424.0,-1.6469496636511303,1119383876522.185,26,CZK
ERBAG,Erste Group Bank AG,PSECZ,Finance,Major Banks,2980.0,3000.0,2957.0,2972.0,-0.867244829886591,1206353738290.7935,27366,CZK
FACC,FACC AG,PSECZ,Electronic Technology,Aerospace & Defense,396.0,396.0,396.0,396.0,-0.6273525721455459,18152562297.977345,2,CZK
FILL,FILLAMENTUM as,PSECZ,Producer Manufacturing,Industrial Machinery,68.0,70.0,68.0,70.0,4.477611940298507,,100,CZK
FIXED,Fixed.zone a.s.,PSECZ,Electronic Technology,Telecommunications Equipment,59.0,59.0,59.0,59.0,0.0,131097993.0,4,CZK
FTSHP,Footshop a.s.,PSECZ,Retail Trade,Apparel/Footwear Retail,75.0,75.0,75.0,75.0,0.0,404033875.0,27,CZK
GEN,Gen Digital Inc.,PSECZ,Technology Services,Packaged Software,625.0,640.0,625.0,625.0,-1.574803149606299,382055609608.2964,187,CZK
GEV,"GEVORKYAN, a.s.",PSECZ,Consumer Durables,Tools & Hardware,184.0,184.0,183.0,183.0,-1.0810810810810811,3081595383.0,1479,CZK
HWIO,HARDWARIO A.S.,PSECZ,Electronic Technology,Computer Peripherals,6.85,6.85,6.7,6.7,-1.4705882352941124,,1172,CZK
KARIN,Karo Leather AS,PSECZ,Process Industries,Textiles,148.0,149.0,147.0,147.0,0.0,1014300014.0,757,CZK
KGH,KGHM Polska Miedz S.A.,PSECZ,Non-Energy Minerals,Other Metals/Minerals,1923.6,1923.6,1923.6,1923.6,-4.227035100821514,401634534890.98517,4,CZK
KLIKY,M&T 1997 a.s.,PSECZ,Producer Manufacturing,Metal Fabrication,19800.0,19800.0,19800.0,19800.0,0.5076142131979695,252160000.0,1,CZK
KOFOL,Kofola CeskoSlovensko as,PSECZ,Consumer Non-Durables,Beverages: Non-Alcoholic,514.0,515.0,510.0,513.0,-0.19455252918287938,10902021881.0,1776,CZK
KOMB,"Komercni banka, a.s.",PSECZ,Finance,Major Banks,1088.0,1091.0,1078.0,1085.0,-0.2757352941176471,205475231445.0,44335,CZK
M2C,Mark2 Corporation Investment SE,PSECZ,Commercial Services,Miscellaneous Commercial Services,144.0,145.0,144.0,145.0,0.6944444444444444,550051220.0,38,CZK
MMCTE,Mmcite a.s.,PSECZ,Consumer Durables,Home Furnishings,163.0,167.0,163.0,167.0,1.2121212121212122,495000000.0,15,CZK
MOL,MOL Hungarian Oil & Gas Plc Class A,PSECZ,Energy Minerals,Oil Refining/Marketing,328.8,328.8,328.8,328.8,-1.379724055188952,264536354809.8101,10,CZK
MONET,MONETA Money Bank AS,PSECZ,Finance,Regional Banks,197.0,198.0,196.4,197.0,-0.5050505050505051,101178000000.0,195962,CZK
NOKIA,Nokia Oyj,PSECZ,Electronic Technology,Telecommunications Equipment,220.0,220.95,219.55,219.55,0.7572280862781118,1240075521371.5613,133,CZK
OMV,OMV Aktiengesellschaft,PSECZ,Energy Minerals,Integrated Oil,1676.0,1699.5,1676.0,1699.5,2.0720720720720722,550840101085.9429,150,CZK
OTP,OTP Bank Nyrt,PSECZ,Finance,Major Banks,3032.0,3032.0,3032.0,3032.0,-2.6019916479280436,802259254429.3529,1,CZK
PEN,Photon Energy NV,PSECZ,Utilities,Electric Utilities,7.08,7.08,6.7,6.8,-3.9548022598870096,408067154.0,539,CZK
PINK,Pilulka Lekarny a.s.,PSECZ,Retail Trade,Drugstore Chains,115.5,116.0,115.5,115.5,-1.282051282051282,312460444.0,91,CZK
PKN,ORLEN Spolka Akcyjna,PSECZ,Energy Minerals,Oil Refining/Marketing,894.7,894.7,884.6,884.6,-0.550871275997749,1032836924246.7051,35,CZK
PKO,PKO Bank Polski SA,PSECZ,Finance,Major Banks,654.6,654.6,654.6,654.6,-0.35012939564621015,819676636548.3556,12,CZK
PRAB,Prabos plus a.s.,PSECZ,Consumer Non-Durables,Apparel/Footwear,246.0,246.0,246.0,246.0,6.956521739130435,,2,CZK
PRIUA,Primoco UAV SE,PSECZ,Electronic Technology,Aerospace & Defense,698.0,704.0,690.0,700.0,0.28653295128939826,3032607491.0,1218,CZK
PXETF,WOOD & Company PX ETF Units,PSECZ,,,1024.0,1026.0,1014.0,1020.0,-0.5847953216374269,,24742,CZK
RBI,Raiffeisen Bank International AG,PSECZ,Finance,Major Banks,1520.0,1569.0,1520.0,1569.0,0.8678881388621021,506630548203.7346,66,CZK
RWE,RWE AG,PSECZ,Utilities,Electric Utilities,1445.2,1445.2,1440.0,1440.0,-0.38738240177088473,1124331690609.6467,6,CZK
SABFG,SAB Finance as,PSECZ,Finance,Investment Banks/Brokers,1060.0,1070.0,1060.0,1070.0,1.9047619047619049,2757732506.0,300,CZK
SHELL,Shell Plc,PSECZ,Energy Minerals,Integrated Oil,900.0,900.0,900.0,900.0,0.0,5627809864941.745,2,CZK
SKAB,Skanska AB Class B,PSECZ,Industrial Services,Engineering & Construction,558.2,558.2,558.2,558.2,-0.8525754884546988,242935209269.83197,18,CZK
TABAK,Philip Morris CR as,PSECZ,Consumer Non-Durables,Tobacco,18740.0,18900.0,18720.0,18740.0,-0.7415254237288136,36130617447.0,139,CZK
TMR,Tatry mountain resorts as,PSECZ,Consumer Services,Movies/Entertainment,356.0,356.0,356.0,356.0,-1.1111111111111112,4916869353.758356,50,CZK
TOMA,"TOMA, a.s.",PSECZ,Utilities,Electric Utilities,1380.0,1380.0,1370.0,1370.0,0.0,1825204383.0,34,CZK
UQA,UNIQA Insurance Group AG,PSECZ,Finance,Multi-Line Insurance,442.0,442.0,442.0,442.0,-0.9856630824372709,137143201615.71355,3,CZK
VIG,Vienna Insurance Group AG,PSECZ,Finance,Multi-Line Insurance,1798.0,1798.0,1753.0,1753.0,-2.33983286908078,229862044555.0049,3912,CZK
VOW,Volkswagen AG Pref,PSECZ,Consumer Durables,Motor Vehicles,1902.0,2046.0,1902.0,2046.0,3.2394792612776286,984253175927.9445,4,CZK
WIE,Wienerberger AG,PSECZ,Non-Energy Minerals,Construction Materials,477.7,477.7,477.7,477.7,0.18875838926174018,51057413978.49962,18,CZK
WPS,W.A.G. Payment Solutions Plc,PSECZ,Commercial Services,Miscellaneous Commercial Services,29.0,29.0,29.0,29.0,1.3986013986013937,19620003418.660587,2500,CZK
