symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A1CAP,A1 Capital Yatitim Menkul Degerler A.S.,BIST,Finance,Investment Managers,12.05,12.42,11.81,11.99,-0.8271298593879209,8160750000.0,20807527,TRY
A1YEN,A1 Yenilenebilir Enerji Uretim AS,BIST,Utilities,Alternative Power Generation,27.98,28.48,27.76,28.0,1.1560693641618507,1522400000.0,1230889,TRY
ACSEL,Aciselsan Acipayam Seluloz Sanayi ve Ticaret AS,BIST,Process Industries,Chemicals: Specialty,111.0,112.0,110.0,110.5,0.45454545454545453,1177137508.0,121463,TRY
ADEL,Adel Kalemcilik Ticaret ve Sanayi A.S.,BIST,Consumer Durables,Recreational Products,28.94,29.14,28.8,28.94,0.20775623268698848,7505189782.0,983178,TRY
ADESE,Adese Gayrimenkul Yatirim AS,BIST,Finance,Real Estate Development,3.95,4.28,3.95,4.19,6.615776081424942,19807200336.0,328735325,TRY
ADGYO,Adra Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Financial Conglomerates,47.0,48.16,46.78,47.16,-0.08474576271187766,13862640000.0,786400,TRY
AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,14.28,14.64,14.15,14.35,0.4901960784313745,84552631466.0,68730842,TRY
AFYON,Afyon Cimento Sanayii T.A.S.,BIST,Non-Energy Minerals,Construction Materials,12.59,12.68,12.39,12.54,-0.23866348448688254,5027999878.0,3596160,TRY
AGESA,AgeSA Hayat ve Emeklilik A.S.,BIST,Finance,Life/Health Insurance,199.1,201.1,196.1,199.9,0.45226130653266616,35820000000.0,266316,TRY
AGHOL,AG Anadolu Grubu Holding Anonim Sirketi,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,25.14,25.84,25.14,25.6,2.318145483613117,60932338390.0,6473303,TRY
AGROT,Agrotech Yuksek Teknoloji ve Yatirim AS,BIST,Technology Services,Packaged Software,7.31,7.32,7.23,7.24,-0.41265474552956477,8724000000.0,7856733,TRY
AGYO,Atakule Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,7.38,7.44,7.3,7.3,-1.084010840108402,1943449203.0,201008,TRY
AHGAZ,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim AS,BIST,Utilities,Gas Distributors,24.78,24.94,24.34,24.92,0.8090614886731508,64271998215.0,4339623,TRY
AHSGY,Ahes Gayrimenkul Yatirim Ortakligi AS,BIST,Finance,Real Estate Development,43.0,43.56,42.1,42.66,-0.3736571695469493,8349900000.0,1020035,TRY
AKBNK,Akbank T.A.S.,BIST,Finance,Regional Banks,58.05,58.65,57.65,57.9,0.5208333333333284,299519992065.0,107375413,TRY
AKCNS,Akcansa Cimento Sanayi ve Ticaret A.S.,BIST,Non-Energy Minerals,Construction Materials,131.1,133.7,130.6,130.6,-0.3813882532418002,25098713687.0,541703,TRY
AKENR,Akenerji Elektrik Uretim A.S.,BIST,Utilities,Electric Utilities,10.1,10.2,10.03,10.05,-0.1986097318768577,7342681887.0,4398254,TRY
AKFGY,Akfen Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,2.52,2.54,2.47,2.51,0.39999999999999153,9750000000.0,80508090,TRY
AKFIS,Akfen insaat Turizm ve Ticaret AS,BIST,Industrial Services,Engineering & Construction,22.26,24.38,22.06,24.38,9.91884580703336,14072011459.34,12452709,TRY
AKFYE,AKFEN YENILENEBILIR ENERJI A.S.,BIST,Utilities,Alternative Power Generation,16.78,17.0,16.77,16.87,0.4764740917212737,20097001881.0,4399881,TRY
AKGRT,Aksigorta AS,BIST,Finance,Multi-Line Insurance,6.58,6.65,6.57,6.6,0.7633587786259515,10558600307.0,17970393,TRY
AKMGY,Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,223.5,225.9,212.4,223.4,-0.04474272930648515,8328503986.0,18568,TRY
AKSA,Aksa Akrilik Kimya Sanayii A.S.,BIST,Process Industries,Textiles,12.12,12.55,12.05,12.27,1.4888337468982609,46969650593.0,25553605,TRY
AKSEN,Aksa Enerji Uretim A.S.,BIST,Utilities,Electric Utilities,48.2,49.82,47.46,48.14,0.08316008316008139,58986868283.0,14087641,TRY
AKSGY,Akis Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,7.67,7.74,7.6,7.68,1.1857707509881406,18329850368.0,3498472,TRY
AKSUE,Aksu Enerji ve Ticaret A.S.,BIST,Utilities,Alternative Power Generation,16.73,16.8,16.53,16.67,-0.35863717872085304,1104179970.0,119964,TRY
AKYHO,Akdeniz Yatirim Holding A.S.,BIST,Commercial Services,Miscellaneous Commercial Services,3.04,3.2,2.97,3.11,2.980132450331121,749533803.0,2832169,TRY
ALARK,Alarko Holding A.S.,BIST,Finance,Real Estate Development,79.0,80.15,78.7,79.4,1.0821133036282733,33583877854.0,4253555,TRY
ALBRK,Albaraka Turk Katilim Bankasi A.S.,BIST,Finance,Major Banks,7.9,7.97,7.87,7.89,0.3816793893129689,19650000334.0,9993190,TRY
ALCAR,Alarko Carrier Sanayi ve Ticaret A.S.,BIST,Producer Manufacturing,Building Products,906.0,922.5,904.0,909.0,0.4975124378109453,9768600173.0,20277,TRY
ALCTL,Alcatel Lucent Teletas Telekomunikasyon A.S.,BIST,Electronic Technology,Telecommunications Equipment,109.0,109.9,107.6,107.8,0.09285051067780345,4168073365.0,211239,TRY
ALFAS,ALFA SOLAR ENERJI SANAYI VE TICARET A.S.,BIST,Utilities,Alternative Power Generation,41.6,41.76,41.16,41.38,0.6812652068126548,15124799438.0,856818,TRY
ALGYO,Alarko Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,21.88,22.46,21.86,22.38,2.943882244710214,6238052367.0,1527809,TRY
ALKA,Alkim Kagit Sanayi ve Ticaret A.S.,BIST,Process Industries,Pulp & Paper,11.44,12.58,11.3,12.4,8.391608391608399,8408399692.000001,5486453,TRY
ALKIM,Alkim Alkali Kimya A.S.,BIST,Process Industries,Pulp & Paper,18.7,19.51,18.7,18.78,0.42780748663102597,5610000229.0,3991299,TRY
ALKLC,Altinkilic Gida ve Sut Sanayi Ticaret AS,BIST,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.2,96.5,84.6,87.9,-6.4893617021276535,10119351151.0,6306014,TRY
ALTIN,DARPHANE ALTIN SERTIFIKASI,BIST,,,72.58,72.58,68.96,68.96,-4.987599889776805,,51860444,TRY
ALTNY,Altinay Savunma Teknolojileri A.S.,BIST,Electronic Technology,Aerospace & Defense,61.5,63.5,60.75,61.7,-0.4838709677419309,14588234820.0,9047308,TRY
ALVES,Alves Kablo Sanayi ve Ticaret A. S.,BIST,Producer Manufacturing,Electrical Products,29.16,29.42,28.8,28.88,-1.0281014393420174,4668800049.0,2859816,TRY
ANELE,Anel Elektrik Proje Taahhut ve Ticaret A.S.,BIST,Industrial Services,Engineering & Construction,15.62,15.92,15.61,15.75,0.8968609865470888,4136649908.9999995,1074938,TRY
ANGEN,Anatolia Tani ve Biyoteknoloji Urunleri Arastirma Gelistirme Sanayi ve Ticaret AS,BIST,Health Technology,Biotechnology,11.5,11.65,11.45,11.51,0.6118881118881144,2516800000.0,2429377,TRY
ANHYT,Anadolu Hayat Emeklilik A.S.,BIST,Finance,Life/Health Insurance,97.45,98.45,95.55,96.95,-0.10303967027304928,41731501312.0,1228099,TRY
ANSGR,Anadolu Anonim Turk Sigorta Sirketi A.S.,BIST,Finance,Property/Casualty Insurance,22.58,23.0,22.38,22.42,-0.4440497335701504,45040000916.0,11959406,TRY
