symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBC,IBEX 35 Index,16388.8,EUR,1.27,206.3,16410.4,16204.1,Strong buy
SMI,Swiss Market Index,12702.08,CHF,1.98,246.88,12722.36,12507.49,Strong buy
WIG20,WIG20 Index,3019.29,PLN,1.64,48.68,3029.68,3000.01,Buy
AEX,AEX-Index,970.59,EUR,0.99,9.51,971.82,963.06,Strong buy
BEL20,BEL 20 Index,5041.35,EUR,1.38,68.57,5045.36,4980.82,Strong buy
OMXH25,OMX Helsinki 25 Index,5517.8352,EUR,1.7,92.2208,5517.8352,5437.8924,Buy
OMXS30,OMX Stockholm 30 Index,2790.9783,SEK,1.12,31.0416,2793.1887,2761.9573,Strong buy
OMXC25,OMX Copenhagen 25 Index,1738.7214,DKK,2.24,38.0649,1738.818,1706.5567,Strong buy
BELEX15,BELEX 15 Index,1232.35,RSD,0.11,1.41,1232.35,1230.76,Buy
OMXRGI,OMX Riga Gross Index,920.6988,EUR,0.41,3.7315,922.8283,917.5879,Buy
OMXTGI,OMX Tallinn Gross Index,1914.4361,EUR,0.41,7.8095,1919.1419,1902.7641,Neutral
OMXVGI,OMX Vilnius Gross Index,1270.2516,EUR,0.11,1.4551,1271.7743,1267.7232,Buy
XU100,BIST 100 Index,10576.45,TRY,-1.97,-212.58,10839.11,10373.75,Sell
TA35,TA-35 Index,3389.21,ILS,0.5,16.81,3393.95,3361.78,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,103846.22,ZAR,0.37,379.89,104457.31,103466.34,Buy
NIFTY,Nifty 50 Index,25694.95,INR,0.47,120.6,25715.8,25449.25,Buy
SENSEX,S&P BSE SENSEX Index,83871.32,INR,0.4,335.97,83936.47,83124.03,Buy
DFMGI,DFM General Index,6072.06,AED,1.07,64.23,6072.19,6007.83,Strong buy
TASI,Tadawul All Shares Index,11270.45,SAR,0.24,26.65,11270.45,11225.01,Sell
GNRI,QE Index,11140.77,QAR,0.46,50.79,11147.82,11081.09,Strong buy
BHBX,Bahrain All Share Index,2075.999,BHD,-0.07,-1.446,2080.364,2075.144,Buy
EGX30,EGX 30 Index,40261.2,EGP,-0.41,-166.1,40613.9,40261.2,Buy
IBOV,Bovespa Index,157748.6,BRL,1.6,2491.29,158467.21,155251.97,Strong buy
ME,S&P/BMV IPC Index,64346.68,MXN,1.99,1252.67,64406.21,63153.25,Strong buy
IMV,S&P MERVAL Index,2958257.64,ARS,0.22,6368.64,3004220.26,2950111.32,Buy
ICAP,MSCI COLCAP Index,2081.91,COP,0.48,9.87,2093.01,2068.21,Buy
SP_IPSA,S&P IPSA Index,9710.83,CLP,0.52,50.66,9736.26,9614.45,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,38281.5,PEN,-0.44,-169.59,38441.65,38239.65,Buy
BUX,Budapest Stock Exchange Index,107229.31,HUF,-0.56,-604.8,107835.52,106458.35,Buy
GD,ATHEX Composite Index,2024.44,EUR,0.44,8.93,2030.89,2020.52,Buy
BET,Bucharest Exchange Trading Index,23102.33,RON,1.39,317.28,23136.51,22785.05,Strong buy
IDX30,IDX 30 Index,442.145,IDR,-0.35,-1.533,447.447,440.639,Buy
RUI,US Small Cap 1000 Index,3734.6578,USD,0.22,8.0237,3739.3213,3713.7702,Strong buy
SOX,PHLX Semiconductor,6979.69,USD,-2.48,-177.26,7099.81,6965.76,Neutral
CAC40,CAC 40,8156.24,EUR,1.25,100.72,8169.8,8078.22,Strong buy
AEX,AEX,970.6,EUR,0.99,9.51,971.82,963.06,Strong buy
HGX,PHLX Housing Sector,679.71,USD,0.89,5.97,682.21,675.59,Sell
IBEX35,IBEX 35,16388.81,EUR,1.27,206.32,16410.4,16204.1,Strong buy
UTY,PHLX Utility Sector,1115.85,USD,0.29,3.24,1117.27,1109.21,Buy
NYA,NYSE Composite Index,21716.7287,USD,0.7,150.3222,21754.4718,21566.4065,Strong buy
RUA,US Small Cap 3000 Index,3882.9956,USD,0.21,8.163,3887.7095,3861.3282,Strong buy
RUT,US Small Cap 2000 Index,2458.2787,USD,0.11,2.6335,2463.5714,2443.4141,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,78.8625,USD,5.98,4.4502,78.8625,74.4123,Buy
XAX,NYSE American Composite Index,7215.7427,USD,0.33,23.4468,7225.4081,7173.3318,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24088.07,EUR,0.53,128.07,24108.43,23952.41,Buy
N100,Euronext 100 Index,1729.42,EUR,1.16,19.78,1730.86,1710.78,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,305.05,USD,1.39,4.18,305.05,305.05,Buy
XAU,PHLX Gold/Silver Sector,294.98,USD,1.2,3.5,295.71,288.65,Buy
SSMI,Swiss Market Index,12702.09,CHF,1.98,246.9,12722.36,12507.49,Strong buy
SXXP,STOXX 600,580.14,EUR,1.28,7.31,580.62,573.86,Strong buy
DE30EUR,Germany 30,24191.0,EUR,0.43,104.6,24211.0,23963.4,Buy
HK33HKD,Hong Kong 33,26837.4,HKD,0.81,215.9,26845.4,26508.4,Strong buy
AU200AUD,Australia 200,8852.3,AUD,-0.35,-30.7,8874.3,8817.8,Sell
NL25EUR,Netherlands 25,970.45,EUR,0.29,2.825,972.575,963.3,Strong buy
US30USD,US Wall St 30,47995.7,USD,1.26,597.7,48018.2,47345.0,Strong buy
VIX,VOLATILITY S&P 500,17.29,USD,-1.76,-0.31,18.01,17.25,Sell
NZ50G,NZX 50 INDEX,13568.45,NZD,-0.27,-36.09,13605.71,13565.32,Buy
OSX,PHLX Oil Service Sector,73.46,USD,1.42,1.03,74.45,72.67,Strong buy
