symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
N100,Euronext 100 Index,1771.11,EUR,0.73,12.76,1775.69,1757.85,Strong buy
RUA,US Small Cap 3000 Index,3939.9119,USD,-0.55,-21.8976,3956.3262,3915.0758,Neutral
HK33HKD,Hong Kong 33,27227.4,HKD,-1.82,-504.5,27836.9,26974.4,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,59.1978,USD,-2.52,-1.5287,60.7265,59.1978,Sell
CAC40,CAC 40,8126.52,EUR,0.68,55.15,8143.32,8070.86,Neutral
NYA,NYSE Composite Index,22719.325,USD,-0.68,-156.1305,22875.4555,22549.322,Buy
RUT,US Small Cap 2000 Index,2613.7426,USD,-1.55,-41.0335,2648.2662,2599.5713,Neutral
SXXP,STOXX 600,611.01,EUR,0.64,3.86,612.36,606.63,Buy
HGX,PHLX Housing Sector,688.57,USD,-1.86,-13.04,695.13,680.06,Sell
XAU,PHLX Gold/Silver Sector,382.34,USD,-12.51,-54.68,425.85,378.77,Sell
OSX,PHLX Oil Service Sector,87.8,USD,-0.08,-0.07,88.01,86.12,Buy
US30USD,US Wall St 30,48857.0,USD,-0.32,-156.4,49065.4,48467.0,Neutral
VIX,VOLATILITY S&P 500,17.43,USD,3.32,0.56,19.27,16.67,Buy
NZ50G,NZX 50 INDEX,13423.19,NZD,0.56,74.57,13428.36,13310.43,Sell
IBEX35,IBEX 35,17880.91,EUR,1.66,291.2,17950.6,17658.7,Strong buy
DE30EUR,Germany 30,24533.2,EUR,0.11,28.0,24611.6,24333.6,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,320.09,USD,-1.12,-3.62,323.71,320.09,Buy
RUI,US Small Cap 1000 Index,3781.2381,USD,-0.5,-19.1897,3795.5001,3757.2381,Buy
