symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
XAX,NYSE American Composite Index,6787.69,USD,-2.3,-160.0434,6947.7334,6769.5713,Sell
AU200AUD,Australia 200,8822.3,AUD,-0.72,-64.0,8887.8,8759.8,Sell
RUA,US Small Cap 3000 Index,3838.0221,USD,-1.23,-47.81,3866.6601,3835.7256,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.0186,USD,1.17,0.7863,68.0186,67.2323,Sell
VIX,VOLATILITY S&P 500,18.99,USD,10.66,1.83,20.48,17.9,Buy
UTY,PHLX Utility Sector,1104.02,USD,-0.21,-2.33,1107.67,1100.49,Buy
SSMI,Swiss Market Index,12306.89,CHF,0.58,71.36,12306.89,12100.51,Neutral
AEX,AEX,969.21,EUR,-0.18,-1.77,970.28,955.23,Buy
RUI,US Small Cap 1000 Index,3691.5706,USD,-1.21,-45.0551,3718.3211,3689.3059,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,306.09,USD,1.77,5.32,306.09,306.09,Strong buy
RUT,US Small Cap 2000 Index,2427.3373,USD,-1.78,-43.9037,2457.12,2426.6175,Sell
DEU40,GERMAN STOCK INDEX (DAX),23949.12,EUR,-0.76,-183.3,23974.31,23674.65,Sell
CAC40,CAC 40,8067.54,EUR,-0.52,-42.26,8067.58,7963.69,Neutral
NL25EUR,Netherlands 25,964.275,EUR,-0.83,-8.04,970.75,955.29,Neutral
US30USD,US Wall St 30,47175.2,USD,-0.38,-181.4,47368.6,46881.6,Buy
HK33HKD,Hong Kong 33,25899.8,HKD,-0.83,-215.5,26278.3,25727.3,Sell
NZ50G,NZX 50 INDEX,13594.41,NZD,-0.08,-11.56,13605.96,13580.45,Buy
N100,Euronext 100 Index,1705.93,EUR,-0.24,-4.04,1707.87,1681.77,Buy
SXXP,STOXX 600,570.59,EUR,-0.3,-1.7,570.78,562.84,Neutral
IBEX35,IBEX 35,16036.4,EUR,-0.0,-0.59,16036.4,15763.2,Buy
