symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BET,Bucharest Exchange Trading Index,27121.15,RON,-1.16,-317.26,27438.41,26868.3,Neutral
IDX30,IDX 30 Index,397.326,IDR,-3.11,-12.771,399.753,390.071,Strong sell
SET,SET Index,1382.97,THB,-1.94,-27.4,1386.04,1331.23,Neutral
XAU,PHLX Gold/Silver Sector,418.02,USD,1.12,4.63,418.68,390.39,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,81.2624,USD,0.0,0.0,81.2624,81.2624,Strong buy
US30USD,US Wall St 30,47703.6,USD,0.54,258.5,47887.6,46276.5,Sell
SSMI,Swiss Market Index,13000.09,CHF,-0.73,-95.45,13000.09,12685.18,Sell
XAX,NYSE American Composite Index,8565.2908,USD,0.29,24.4429,8652.9513,8413.1644,Buy
DEU40,GERMAN STOCK INDEX (DAX),23409.38,EUR,-0.77,-181.66,23470.8,22927.55,Sell
SOX,PHLX Semiconductor,7810.39,USD,3.93,295.65,7826.49,7363.17,Neutral
NZ50G,NZX 50 INDEX,13247.09,NZD,1.13,148.27,13247.09,13105.2,Sell
NL25EUR,Netherlands 25,993.055,EUR,1.48,14.505,996.98,956.475,Neutral
NYA,NYSE Composite Index,22620.7673,USD,0.46,102.699,22789.5515,22089.2009,Sell
N100,Euronext 100 Index,1735.98,EUR,-0.35,-6.08,1741.52,1698.76,Sell
RUA,US Small Cap 3000 Index,3863.6758,USD,0.84,32.0391,3871.2097,3769.606,Sell
OSX,PHLX Oil Service Sector,93.15,USD,1.26,1.16,93.19,89.78,Buy
HK33HKD,Hong Kong 33,25433.8,HKD,0.19,49.0,25567.3,24822.8,Sell
RUT,US Small Cap 2000 Index,2553.6685,USD,1.12,28.3672,2559.165,2463.3782,Neutral
CAC40,CAC 40,7915.37,EUR,-0.98,-78.13,7929.53,7768.11,Sell
IBEX35,IBEX 35,16928.21,EUR,-0.86,-146.2,16986.1,16497.3,Sell
HGX,PHLX Housing Sector,664.37,USD,-0.29,-1.9,665.73,642.9,Sell
RUI,US Small Cap 1000 Index,3708.7022,USD,0.82,30.2628,3715.9497,3620.2974,Sell
DE30EUR,Germany 30,23804.8,EUR,0.75,176.6,23948.2,22700.1,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,356.89,USD,1.35,4.77,356.89,356.89,Strong buy
AEX,AEX,983.01,EUR,0.27,2.66,983.86,959.91,Sell
VIX,VOLATILITY S&P 500,25.51,USD,-13.47,-3.97,35.3,24.76,Buy
AU200AUD,Australia 200,8764.1,AUD,0.67,58.5,8807.1,8462.6,Sell
SXXP,STOXX 600,594.93,EUR,-0.63,-3.77,595.46,583.98,Sell
