symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1TECH,OneTech Solutions Holdings Bhd.,MYX,Technology Services,Packaged Software,0.02,0.02,0.02,0.02,0.0,769500.0,0,MYR
3A,Three-A Resources Bhd.,MYX,Consumer Non-Durables,Food: Specialty/Candy,0.68,0.685,0.68,0.685,0.7352941176470594,333357241.0,20200,MYR
3REN,3Ren Bhd,MYX,Producer Manufacturing,Industrial Machinery,0.345,0.35,0.34,0.35,1.449275362318842,224698537.0,169300,MYR
5ER,5E Resources Holdings Berhad,MYX,Industrial Services,Environmental Services,0.26,0.265,0.255,0.26,0.0,,4734500,MYR
99SMART,99 Speed Mart Retail Holdings Bhd,MYX,Retail Trade,Food Retail,3.61,3.64,3.51,3.53,-2.2160664819944618,30324001122.0,4080600,MYR
A1AKK,A1 A.K. Koh Group Bhd.,MYX,Distribution Services,Food Distributors,0.17,0.17,0.165,0.17,0.0,142800002.0,1062900,MYR
AAI,Associated Air-Pak Industries Berhad,MYX,Process Industries,Containers/Packaging,0.23,0.23,0.23,0.23,0.0,,0,MYR
AASIA,Astral Asia Bhd.,MYX,Process Industries,Agricultural Commodities/Milling,0.08,0.095,0.08,0.09,12.499999999999993,55388798.0,26800,MYR
AAX,AirAsia X Bhd.,MYX,Transportation,Airlines,1.36,1.4,1.3,1.3,-7.142857142857134,4705174676.0,91264800,MYR
ABFMY1,ABF Malaysia Bond Index Fund,MYX,Miscellaneous,Investment Trusts/Mutual Funds,1.214,1.218,1.214,1.218,0.0,,230800,MYR
ABLEGLOB,Able Global Bhd,MYX,Process Industries,Containers/Packaging,1.52,1.53,1.51,1.53,0.0,470571036.0,25000,MYR
ABLEGRP,AbleGroup Bhd.,MYX,Non-Energy Minerals,Forest Products,0.065,0.065,0.065,0.065,-7.142857142857148,18472989.0,70800,MYR
ABMB,Alliance Bank Malaysia Bhd.,MYX,Finance,Regional Banks,4.74,4.74,4.69,4.7,-0.634249471458779,8183954929.0,2014000,MYR
ACME,Acme Holdings Bhd,MYX,Finance,Real Estate Development,0.1,0.1,0.1,0.1,-4.761904761904753,37669652.0,804000,MYR
ACO,ACO Group Bhd,MYX,Distribution Services,Wholesale Distributors,0.16,0.16,0.16,0.16,0.0,55579408.0,85900,MYR
ADB,Autocount Dotcom Bhd,MYX,Technology Services,Packaged Software,0.635,0.635,0.635,0.635,0.0,349567495.0,72600,MYR
ADNEX,Adnex Group Berhad,MYX,Commercial Services,Miscellaneous Commercial Services,0.27,0.275,0.27,0.27,0.0,,206300,MYR
ADVCON,Advancecon Holdings Bhd.,MYX,Industrial Services,Engineering & Construction,0.19,0.195,0.19,0.195,2.6315789473684235,109316622.0,704700,MYR
ADVENTA,Adventa Bhd.,MYX,Distribution Services,Medical Distributors,0.135,0.14,0.135,0.14,0.0,42780019.0,71400,MYR
