symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
WIG20,WIG20 Index,4136.46,,-0.72,-29.93,4172.24,4108.83,Buy
AEX,AEX-Index,1101.89,,-1.27,-14.16,1114.25,1097.79,Sell
BEL20,BEL 20 Index,5737.91,,-1.0,-58.11,5778.82,5694.55,Sell
OMXH25,OMX Helsinki 25 Index,6579.9259,,0.77,50.3284,6627.6878,6535.9817,Strong buy
OMXS30,OMX Stockholm 30 Index,3258.3618,,-1.62,-53.7594,3304.2215,3253.1467,Sell
OMXC25,OMX Copenhagen 25 Index,1883.8568,,-1.34,-25.6008,1900.6595,1878.0879,Sell
BELEX15,BELEX 15 Index,1368.51,,0.05,0.66,1368.58,1357.25,Buy
XU100,BIST 100 Index,14505.48,,0.7,100.23,14673.07,14357.04,Buy
TA35,TA-35 Index,4273.7,,-0.06,-2.52,4292.94,4258.86,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,109091.21,ZAR,-0.86,-944.2,110109.42,108002.98,Buy
NIFTY,Nifty 50 Index,23431.5,,-0.86,-203.6,23571.55,23431.5,Strong sell
SENSEX,BSE Sensex Index,74764.23,,-1.08,-813.35,75251.23,74764.23,Strong sell
DFMGI,DFM General Index,5927.4,,-0.32,-19.27,5956.14,5900.77,Buy
TASI,Tadawul All Shares Index,11015.72,,-0.19,-20.53,11053.63,11003.44,Neutral
GNRI,QE Index,9851.49,,-0.06,-5.84,9887.19,9823.97,Sell
EGX30,EGX 30 Index,56500.7,,0.58,326.4,56509.1,56174.3,Buy
IBOV,Bovespa Index,185629.04,,-0.93,-1737.8,187362.44,184810.27,Buy
ME,S&P/BMV IPC Index,64814.97,,-0.39,-250.59,65263.32,64682.05,Sell
IMV,S&P MERVAL Index,3110163.48,,1.11,34181.72,3113413.55,3047719.23,Strong buy
ICAP,MSCI COLCAP Index,2584.02,,0.57,14.55,2595.37,2566.53,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,60702.89,,0.76,456.75,60922.16,60193.49,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6311.56,,-1.58,-101.61,6395.01,6275.34,Sell
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),317.82,,-1.15,-3.7,319.18,312.44,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),640.41,,-1.41,-9.19,647.9,638.82,Sell
BUX,Budapest Stock Exchange Index,147921.6,,-0.7,-1047.79,148972.57,147491.72,Neutral
GD,ATHEX Composite Index,2701.69,,-0.18,-4.96,2709.88,2675.96,Buy
BET,Bucharest Exchange Trading Index,33751.28,,-1.71,-586.63,34423.95,33689.27,Sell
IDX30,IDX 30 Index,369.429,,-0.58,-2.137,372.496,367.02,Buy
SET,SET Index,1617.89,,-0.25,-4.0,1629.21,1614.5,Buy
N100,Euronext 100 Index,1896.69,,-1.27,-24.48,1921.92,1886.37,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.74,USD,0.79,0.6,76.74,76.14,Strong buy
HK33HKD,Hong Kong 33,24995.0,HKD,-1.22,-308.1,25310.0,24975.5,Strong sell
OSX,PHLX Oil Service Sector,105.15,USD,0.02,0.02,107.29,104.92,Buy
RUA,US Small Cap 3000 Index,4336.4785,USD,-0.55,-23.9365,4360.4149,4331.1399,Sell
HGX,PHLX Housing Sector,617.92,USD,-1.11,-6.92,624.31,615.0,Strong sell
RUT,US Small Cap 2000 Index,2921.2344,USD,-1.32,-38.9693,2960.2035,2918.8929,Sell
AEX,AEX,1101.9,EUR,-1.27,-14.16,1114.25,1097.79,Sell
NL25EUR,Netherlands 25,1099.755,EUR,-1.12,-12.465,1114.02,1097.47,Sell
SSMI,Swiss Market Index,13804.71,CHF,-1.8,-252.91,13993.99,13804.57,Sell
NYA,NYSE Composite Index,24311.15,USD,-0.66,-161.9,24473.06,24311.15,Sell
DE30EUR,Germany 30,25524.6,EUR,-1.34,-345.8,25907.8,25515.0,Sell
IBEX35,IBEX 35,19695.31,EUR,-1.51,-301.8,19838.3,19498.1,Sell
XAU,PHLX Gold/Silver Sector,411.73,USD,1.09,4.45,419.82,409.2,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,423.11,USD,0.84,3.54,423.11,423.11,Strong buy
VIX,VOLATILITY S&P 500,16.47,USD,4.84,0.76,16.68,15.57,Buy
AU200AUD,Australia 200,8813.5,AUD,-1.29,-114.8,8945.0,8802.0,Strong sell
NZ50G,NZX 50 INDEX,13816.63,NZD,-0.02,-2.79,13856.87,13788.55,Neutral
DEU40,GERMAN STOCK INDEX (DAX),25576.46,EUR,-1.66,-431.18,25909.66,25512.39,Sell
SOX,PHLX Semiconductor,11931.31,USD,0.37,43.44,12016.09,11854.22,Buy
CAC40,CAC 40,8156.68,EUR,-1.94,-161.31,8277.24,8141.42,Strong sell
XAX,NYSE American Composite Index,8783.47,USD,0.07,6.26,8892.57,8747.98,Buy
US30USD,US Wall St 30,52440.0,USD,0.0,0.1,52448.0,52422.5,Sell
DJI,Dow Jones Industrial Average Index,52386.25,USD,-0.77,-405.04,52713.27,52320.23,Sell
RUI,US Small Cap 1000 Index,4157.2639,USD,-0.52,-21.5641,4178.8279,4151.6253,Sell
SXXP,STOXX 600,640.42,EUR,-1.41,-9.19,647.9,638.82,Sell
