symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBOV,Bovespa Index,178000.24,,0.0,1.24,178556.6,176783.14,Buy
ME,S&P/BMV IPC Index,66697.22,,-0.36,-239.77,67087.56,66429.74,Sell
IMV,S&P MERVAL Index,3274443.21,,-0.51,-16879.42,7565866.26,3270357.07,Buy
ICAP,MSCI COLCAP Index,2384.67,,-0.31,-7.43,2390.83,2367.74,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57475.88,,0.17,97.58,57570.55,56851.3,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6426.5,,1.08,68.49,6437.73,6361.21,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),315.23,,1.65,5.13,315.23,310.88,Strong buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),652.09,,0.45,2.9,653.06,649.47,Strong buy
BUX,Budapest Stock Exchange Index,147365.12,,0.46,676.55,147404.59,146471.06,Strong buy
GD,ATHEX Composite Index,2611.77,,1.64,42.02,2612.21,2581.91,Strong buy
BET,Bucharest Exchange Trading Index,36444.4,,0.8,289.52,36532.21,36140.53,Buy
IDX30,IDX 30 Index,349.999,,0.07,0.228,353.144,347.664,Buy
SET,SET Index,1621.9,,-0.11,-1.74,1628.49,1610.63,Buy
HGX,PHLX Housing Sector,675.66,USD,3.16,20.7,675.87,666.2,Sell
DE30EUR,Germany 30,26087.6,EUR,1.49,383.8,26109.1,25817.2,Strong buy
OSX,PHLX Oil Service Sector,93.73,USD,-1.0,-0.95,94.04,92.08,Buy
XAX,NYSE American Composite Index,8359.72,USD,-1.05,-88.42,8448.14,8270.13,Buy
US30USD,US Wall St 30,53304.5,USD,0.03,17.5,53309.5,53276.0,Buy
AEX,AEX,1102.23,EUR,0.28,3.04,1102.62,1096.4,Buy
SSMI,Swiss Market Index,14371.76,CHF,0.18,25.63,14436.12,14349.55,Buy
AU200AUD,Australia 200,9023.7,AUD,1.21,108.2,9031.2,8934.9,Buy
DJI,Dow Jones Industrial Average Index,53183.31,USD,1.32,693.05,53235.32,52764.28,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),26001.32,EUR,1.45,372.07,26096.93,25855.12,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,379.95,USD,-1.34,-5.15,379.95,379.95,Neutral
N100,Euronext 100 Index,1939.23,,0.7,13.44,1942.6,1925.52,Strong buy
NYA,NYSE Composite Index,24255.54,USD,0.61,148.01,24277.31,24107.54,Strong buy
NL25EUR,Netherlands 25,1104.805,EUR,0.59,6.485,1104.98,1096.303,Strong buy
RUA,US Small Cap 3000 Index,4321.3227,USD,1.53,65.1384,4326.1611,4254.4241,Strong buy
RUI,US Small Cap 1000 Index,4138.4201,USD,1.52,62.0402,4143.17,4074.29,Strong buy
RUT,US Small Cap 2000 Index,2981.9085,USD,1.73,50.5692,2985.6802,2935.2623,Strong buy
NZ50G,NZX 50 INDEX,13811.67,NZD,0.27,36.74,13815.17,13774.93,Buy
SXXP,STOXX 600,652.1,EUR,0.45,2.9,653.06,649.47,Strong buy
CAC40,CAC 40,8613.83,EUR,1.22,104.18,8642.32,8559.58,Strong buy
XAU,PHLX Gold/Silver Sector,315.3,USD,2.4,7.4,315.72,305.22,Neutral
HK33HKD,Hong Kong 33,25961.0,HKD,0.21,55.6,26132.1,25804.5,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,80.48,USD,-3.06,-2.54,83.02,80.48,Buy
IBEX35,IBEX 35,19982.61,EUR,1.01,199.72,19987.4,19855.4,Strong buy
SOX,PHLX Semiconductor,11430.34,USD,1.05,119.27,11495.28,10922.31,Sell
VIX,VOLATILITY S&P 500,15.87,USD,-0.81,-0.13,16.3,15.54,Strong sell
