symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7575.39,,0.42,31.75,7579.93,7508.16,Strong buy
IXIC,US Composite Index,26281.6,USD,0.29,74.71,26301.54,26009.49,Strong buy
DJI,Dow Jones Industrial Average,52637.01,,0.29,149.6,52709.75,52266.81,Buy
VIX,CBOE Volatility Index,15.03,,-5.11,-0.81,16.16,14.96,Strong sell
TSX,S&P/TSX Composite index,35305.31,,0.3,104.86,35357.12,35128.0,Buy
UKX,UK 100 INDEX,10497.3,GBP,0.24,24.84,10513.9,10462.75,Buy
DAX,DAX Index,25067.09,,-0.2,-51.18,25195.83,24937.52,Buy
PX1,CAC 40 Index,8338.97,,0.15,12.35,8350.83,8284.24,Buy
FTMIB,MILANO ITALIA BORSA INDEX,52614.16,EUR,0.44,232.25,52818.35,52399.32,Buy
NI225,Japan 225 Index,68557.51,JPY,1.2,813.88,69374.86,68271.91,Buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),7475.95,KRW,2.52,184.03,7704.93,7429.51,Neutral
000001,SSE Composite Index,3996.1616,,-1.0,-40.4263,4074.828,3995.8072,Sell
399001,Shenzhen Component Index,15046.6695,,-2.29,-352.0586,15581.9435,15046.6695,Neutral
HSI,Hang Seng Index,24175.12,,0.6,144.94,24499.63,24064.62,Neutral
STI,STRAITS TIMES INDEX,5469.3,SGD,0.65,35.41,5472.1,5412.51,Strong buy
XJO,S&P/ASX 200 Index,8806.0,,0.5,43.5,8821.6,8748.6,Buy
NZ50G,S&P/NZX 50 Gross Index,13785.67,,0.88,120.49,13785.67,13647.7,Strong buy
FBMKLCI,FBM KLCI,1691.49,,0.83,13.85,1696.25,1682.78,Buy
COMPOSITE,IDX Composite Index,5924.36,,0.2,11.918,5949.991,5887.835,Sell
SX5E,STOXX 50,6269.98,EUR,-0.23,-14.3,6287.71,6242.35,Buy
IBC,IBEX 35 Index,19384.7,,0.32,61.9,19443.9,19318.0,Buy
SMI,Swiss Market Index,14235.09,,0.14,19.79,14287.93,14208.79,Buy
WIG20,WIG20 Index,3769.5,,2.26,83.47,3771.75,3701.86,Strong buy
AEX,AEX-Index,1084.23,,0.08,0.91,1086.59,1077.02,Buy
BEL20,BEL 20 Index,5594.08,,-0.95,-53.88,5673.68,5583.95,Sell
OMXH25,OMX Helsinki 25 Index,6175.7927,,0.14,8.8363,6205.831,6162.6621,Neutral
OMXS30,OMX Stockholm 30 Index,3177.7773,,-0.27,-8.6189,3191.4591,3163.3806,Buy
OMXC25,OMX Copenhagen 25 Index,1871.4558,,-0.46,-8.6228,1881.0405,1863.7862,Buy
BELEX15,BELEX 15 Index,1206.28,,1.65,19.55,1206.88,1186.73,Sell
OMXTGI,OMX Tallinn Gross Index,2119.5786,,0.34,7.1232,2120.1283,2110.6009,Strong buy
XU100,BIST 100 Index,14321.19,,1.53,215.75,14379.73,14092.77,Buy
TA35,TA-35 Index,4055.41,,0.04,1.77,4065.33,4032.56,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,101976.65,ZAR,0.65,659.5,102212.21,101185.67,Sell
NIFTY,Nifty 50 Index,24206.9,,1.02,244.1,24228.45,24120.35,Buy
SENSEX,BSE Sensex Index,77569.39,,1.08,827.57,77642.23,77320.56,Buy
DFMGI,DFM General Index,6042.55,,0.86,51.67,6047.73,5990.64,Buy
TASI,Tadawul All Shares Index,10808.43,,-0.42,-45.3,10854.05,10788.76,Strong sell
GNRI,QE Index,10090.57,,-0.84,-85.58,10177.54,10055.1,Strong sell
EGX30,EGX 30 Index,52311.5,,0.54,283.1,52360.0,51917.1,Buy
IBOV,Bovespa Index,177866.37,,2.97,5124.25,177866.37,172760.66,Strong buy
ME,S&P/BMV IPC Index,66496.1,,0.59,388.82,66798.05,66140.53,Sell
IMV,S&P MERVAL Index,3280223.59,,2.43,77734.12,3285584.27,3193074.48,Buy
ICAP,MSCI COLCAP Index,2307.67,,0.65,14.92,2307.84,2284.48,Buy
SP_IPSA,S&P IPSA Index,11056.87,,0.29,31.58,11062.78,10960.7,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,56917.82,,1.29,723.55,57045.71,56130.24,Strong buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6269.97,,-0.23,-14.3,6287.71,6242.35,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),299.54,,0.81,2.4,300.69,297.35,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),641.1,,0.04,0.23,642.6,638.92,Buy
BUX,Budapest Stock Exchange Index,142467.45,,-0.1,-145.94,143243.13,142190.34,Buy
GD,ATHEX Composite Index,2513.22,,0.84,21.02,2514.61,2494.88,Strong buy
BET,Bucharest Exchange Trading Index,34509.34,,1.47,499.17,34528.12,34010.17,Strong buy
IDX30,IDX 30 Index,333.574,,0.28,0.924,335.068,330.966,Sell
SET,SET Index,1621.55,,0.82,13.25,1621.55,1612.12,Strong buy
NYA,NYSE Composite Index,23925.08,USD,0.2,48.23,23959.31,23812.09,Buy
RUT,US Small Cap 2000 Index,2977.8053,USD,-0.49,-14.7362,2998.1753,2963.1605,Buy
XAU,PHLX Gold/Silver Sector,314.03,USD,-0.4,-1.26,316.01,310.05,Sell
DEU40,GERMAN STOCK INDEX (DAX),25067.1,EUR,-0.2,-51.18,25195.83,24937.52,Buy
SXXP,STOXX 600,641.11,EUR,0.04,0.23,642.6,638.92,Buy
