symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAL,American Airlines Group Inc.,BVL,Transportation,Airlines,15.35,15.6,14.9,15.5,0.0,34027594423.24689,19540,USD
AAPL,Apple Inc.,BVL,Electronic Technology,Telecommunications Equipment,274.0,274.0,274.0,274.0,0.0,13508302773349.836,2,USD
ABX,Barrick Mining Corporation,BVL,Non-Energy Minerals,Precious Metals,44.3,44.3,44.3,44.3,0.0,247157118273.2942,31,USD
ACWI,iShares MSCI ACWI ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,142.7,142.7,142.7,142.7,0.9479343520090371,,50,USD
ADBE,Adobe Inc.,BVL,Technology Services,Packaged Software,334.35,334.35,334.35,334.35,-4.471428571428565,492655240679.62164,57,USD
AENZAC1,Aenza SAA,BVL,Industrial Services,Engineering & Construction,0.335,0.335,0.335,0.335,0.0,598519267.0,175885,PEN
AGMR,"Silver Mountain Resources, Inc. Class A",BVL,Non-Energy Minerals,Other Metals/Minerals,3.07,3.07,3.07,3.07,0.0,560894514.4285295,816,USD
AIHC1,Andino Investment Holding SAC,BVL,Transportation,Other Transportation,0.89,0.89,0.89,0.89,0.0,288679812.0,5550,PEN
AIQ,Global X Artificial Intelligence & Technology ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,51.05,51.05,51.05,51.05,3.0064568200161315,,171,USD
ALICORC1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,10.51,10.8,10.51,10.71,0.09345794392524827,6675017000.0,14551,PEN
ALICORI1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,9.0,9.0,9.0,9.0,0.0,6675017000.0,3258,PEN
AMD,"Advanced Micro Devices, Inc.",BVL,Electronic Technology,Semiconductors,221.24,221.24,221.24,221.24,2.335908228872756,1172443952487.3997,30,USD
AMZN,"Amazon.com, Inc.",BVL,Retail Trade,Internet Retail,230.0,230.0,226.1,227.0,-1.7741237559498029,8297517491534.457,145,USD
AMZU,Direxion Daily AMZN Bull 2X Shares,BVL,Miscellaneous,Investment Trusts/Mutual Funds,33.27,33.27,33.27,33.27,-6.728343145500417,,300,USD
ANDAHUC1,Empresa Agraria Azucarera Andahuasi SAA,BVL,Process Industries,Agricultural Commodities/Milling,0.17,0.17,0.17,0.17,0.0,39959269.0,607,PEN
ARGT,Global X MSCI Argentina ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,91.91,91.91,91.91,91.91,-1.5425816818425258,,798,USD
ARKK,ARK Innovation ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,78.2,78.2,78.2,78.2,-4.107909258123843,,217,USD
ATACOBC1,Nexa Resources Atacocha SAA Class B,BVL,Non-Energy Minerals,Other Metals/Minerals,0.18,0.18,0.175,0.175,0.0,400766297.0,305201,PEN
ATCU,Alta Copper Corp,BVL,Non-Energy Minerals,Precious Metals,1.0,1.0,1.0,1.0,0.0,318115467.9157156,1715,USD
AUNA,Auna S.A. Class A,BVL,Health Services,Medical/Nursing Services,4.83,4.92,4.79,4.81,-0.8247422680412378,1224506703.590295,25704,USD
AUSTRAC1,Austral Group SAA,BVL,Consumer Non-Durables,Food: Meat/Fish/Dairy,1.64,1.64,1.64,1.64,6.493506493506485,424765301.0,8431,PEN
AVGO,Broadcom Inc.,BVL,Electronic Technology,Semiconductors,357.3,357.3,347.8,347.8,0.20167098818783882,5518040799705.853,38,USD
BAC,Bank of America Corp,BVL,Finance,Major Banks,55.57,55.57,55.57,55.57,0.0,1350586010126.031,13,USD
BACKUAC1,Union De Cervecerias Peruanas Backus & Johnston SAA Class A,BVL,Consumer Non-Durables,Beverages: Alcoholic,205.0,205.0,205.0,205.0,0.0,27938251661.0,25,PEN
BACKUSI1,Union De Cervecerias Peruanas Backus & Johnston SAA,BVL,Consumer Non-Durables,Beverages: Alcoholic,21.15,21.5,21.0,21.5,2.380952380952381,27938251661.0,6969,PEN
BAP,Credicorp Ltd.,BVL,Finance,Major Banks,287.1,287.8,284.8,287.8,0.27874564459930706,76757008459.45204,246,USD
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A. Sponsored ADR",BVL,Finance,Major Banks,23.16,23.16,23.16,23.16,0.0,455320076936.6546,50,USD
BBVAC1,Banco BBVA Peru SA,BVL,Finance,Major Banks,1.8,1.81,1.8,1.81,0.555555555555556,17368944852.0,305911,PEN
BCM,Bear Creek Mining Corporation,BVL,Non-Energy Minerals,Precious Metals,0.47,0.47,0.47,0.47,0.0,430952002.1564969,2000,USD
BIDU,"Baidu, Inc. Sponsored ADR Class A",BVL,Technology Services,Internet Software/Services,144.5,149.5,144.5,149.5,18.896134881501517,156172921575.73676,26801,USD
BITO,ProShares Bitcoin ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,12.25,12.25,12.25,12.25,1.2396694214876063,,1035,USD
BMY,Bristol-Myers Squibb Company,BVL,Health Technology,Pharmaceuticals: Major,53.86,53.86,53.86,53.86,2.9827915869980925,369253209305.68,1010,USD
