symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXH25,OMX Helsinki 25 Index,5088.9397,EUR,0.5,25.3088,5093.6618,5045.0517,Strong buy
OMXS30,OMX Stockholm 30 Index,2721.1953,SEK,0.45,12.166,2721.1953,2682.2306,Strong buy
OMXC25,OMX Copenhagen 25 Index,1674.3356,DKK,-0.96,-16.1562,1690.8792,1670.1208,Sell
BELEX15,BELEX 15 Index,1219.28,RSD,-0.21,-2.51,1221.79,1218.7,Sell
OMXRGI,OMX Riga Gross Index,906.4428,EUR,-0.48,-4.3692,911.4853,906.4428,Sell
OMXTGI,OMX Tallinn Gross Index,1916.1811,EUR,-0.46,-8.8895,1924.7571,1914.6712,Sell
OMXVGI,OMX Vilnius Gross Index,1258.4645,EUR,-0.31,-3.868,1262.3913,1254.8854,Buy
XU100,BIST 100 Index,10316.4,TRY,-2.27,-239.78,10594.21,10301.19,Sell
TA35,TA-35 Index,3232.4,ILS,-1.36,-44.45,3252.63,3210.06,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,103463.32,ZAR,-0.17,-171.68,103635.01,102559.87,Buy
NIFTY,Nifty 50 Index,25145.5,INR,-0.32,-81.85,25310.35,25060.55,Buy
SENSEX,S&P BSE SENSEX Index,82029.98,INR,-0.36,-297.07,82573.37,81781.62,Buy
DFMGI,DFM General Index,6033.2,AED,1.35,80.2,6034.55,5950.25,Strong buy
TASI,Tadawul All Shares Index,11596.0,SAR,0.04,4.31,11630.36,11592.3,Buy
GNRI,QE Index,10745.92,QAR,-0.83,-90.03,10860.65,10745.92,Strong sell
BHBX,Bahrain All Share Index,1970.958,BHD,-0.01,-0.212,1972.054,1970.896,Strong buy
EGX30,EGX 30 Index,37459.1,EGP,0.13,49.3,37690.0,37408.2,Buy
I,IBOV Bovespa Index,141684.62,BRL,-0.07,-98.74,142588.97,141334.32,Buy
ME,S&P/BMV IPC Index,60793.09,MXN,-0.41,-252.0,61044.14,60698.99,Neutral
IMV,S&P MERVAL Index,1888367.66,ARS,-3.56,-69787.05,1995446.7,1857265.62,Neutral
ICAP,MSCI COLCAP Index,1897.67,COP,1.48,27.59,1903.36,1878.11,Strong buy
SP_IPSA,S&P IPSA Index,9013.31,CLP,2.49,218.78,9013.31,8771.92,Strong buy
BUX,Budapest Stock Exchange Index,102389.83,HUF,-0.21,-217.39,103109.64,102250.06,Buy
GD,ATHEX Composite Index,2056.86,EUR,-1.45,-30.31,2083.71,2053.77,Buy
BET,Bucharest Exchange Trading Index,21639.5,RON,-0.02,-5.37,21676.0,21598.03,Buy
IDX30,IDX 30 Index,403.13,IDR,-2.14,-8.813,415.577,403.13,Strong sell
SSMI,Swiss Market Index,12434.8,CHF,-0.4,-50.01,12498.65,12403.03,Buy
OSX,PHLX Oil Service Sector,61.67,USD,-0.51,-0.32,62.11,60.58,Sell
HGX,PHLX Housing Sector,710.95,USD,2.53,17.52,712.84,689.99,Neutral
AU200AUD,Australia 200,8961.5,AUD,0.76,67.5,8982.5,8828.5,Strong buy
DE30EUR,Germany 30,24298.6,EUR,-0.6,-147.4,24497.0,23996.4,Buy
NZ50G,NZX 50 INDEX,13277.0,NZD,-0.56,-74.93,13382.37,13185.84,Sell
IBEX35,IBEX 35,15586.39,EUR,0.29,44.8,15595.9,15433.9,Buy
NYA,NYSE Composite Index,21500.2476,USD,0.55,118.4556,21592.0996,21182.0394,Buy
US30USD,US Wall St 30,46274.0,USD,0.36,167.0,46570.0,45485.6,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,81.6496,USD,0.0,0.0,81.6496,81.6496,Buy
SXXP,STOXX 600,564.55,EUR,-0.37,-2.09,564.83,560.31,Buy
VIX,VOLATILITY S&P 500,20.82,USD,9.46,1.8,22.94,19.18,Strong buy
NL25EUR,Netherlands 25,951.265,EUR,-0.28,-2.625,954.565,941.54,Buy
RUT,US Small Cap 2000 Index,2495.4988,USD,1.38,34.0837,2512.6755,2417.7396,Buy
SOX,PHLX Semiconductor,6570.32,USD,-2.28,-153.15,6706.45,6532.74,Buy
RUA,US Small Cap 3000 Index,3786.435,USD,1.63,60.8757,3793.1111,3761.2766,Buy
CAC40,CAC 40,7919.63,EUR,-0.18,-14.64,7932.88,7825.97,Neutral
XAX,NYSE American Composite Index,7064.1066,USD,0.27,18.7307,7131.5987,6940.7336,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,294.51,USD,-0.35,-1.03,294.51,294.51,Sell
N100,Euronext 100 Index,1661.45,EUR,-0.25,-4.24,1664.38,1643.41,Buy
AEX,AEX,949.43,EUR,-0.25,-2.41,949.69,941.76,Buy
UTY,PHLX Utility Sector,1142.38,USD,1.16,13.07,1145.55,1127.34,Strong buy
XAU,PHLX Gold/Silver Sector,307.1,USD,-0.8,-2.49,311.27,304.81,Buy
HK33HKD,Hong Kong 33,25710.7,HKD,-0.05,-13.5,26040.2,25278.2,Sell
DEU40,GERMAN STOCK INDEX (DAX),24236.95,EUR,-0.62,-150.99,24242.85,23986.93,Buy
RUI,US Small Cap 1000 Index,3634.2251,USD,-0.09,-3.1847,3653.3942,3583.8916,Neutral
