symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABI,Anheuser-Busch InBev SA/NV,EURONEXT,Consumer Non-Durables,Beverages: Alcoholic,52.94,53.02,52.48,52.76,-0.1891789632992838,104865252981.0,715161,EUR
ABO,ABO-Group Environment NV,EURONEXT,Commercial Services,Miscellaneous Commercial Services,5.9,5.9,5.75,5.75,-2.542372881355938,62355538.0,3,EUR
ACCB,Accentis nv,EURONEXT,Finance,Real Estate Development,0.026,0.026,0.026,0.026,0.0,32834204.999999996,444091,EUR
ACKB,Ackermans & van Haaren NV,EURONEXT,Industrial Services,Engineering & Construction,219.6,219.6,215.4,219.0,0.0,7186046940.0,23805,EUR
AED,Aedifica SA,EURONEXT,Finance,Real Estate Investment Trusts,62.6,63.25,61.35,62.85,0.23923444976076327,2981392403.0,115691,EUR
AGFB,Agfa-Gevaert NV,EURONEXT,Consumer Durables,Electronics/Appliances,0.835,0.849,0.835,0.846,1.317365269461079,129275136.0,39464,EUR
AGS,ageas SA/NV,EURONEXT,Finance,Multi-Line Insurance,57.3,57.45,56.85,57.4,0.26200873362445165,11156151726.0,209278,EUR
ALEMS,European Medical Solutions.,EURONEXT,Health Technology,Biotechnology,5.45,5.48,5.45,5.48,1.8587360594795637,22767293.0,293,EUR
ARGX,argenx SE,EURONEXT,Health Technology,Biotechnology,708.0,708.0,697.2,702.0,-0.3690036900369036,43381462312.0,52335,EUR
ASCE,Ascencio SA,EURONEXT,Finance,Real Estate Investment Trusts,51.0,51.0,50.1,50.4,-0.9823182711198428,335735643.0,4307,EUR
ATEB,ATENOR S.A.,EURONEXT,Finance,Real Estate Development,2.89,2.91,2.8,2.84,-1.730103806228383,175470245.0,17324,EUR
AZE,Azelis Group N.V.,EURONEXT,Distribution Services,Wholesale Distributors,10.96,11.23,10.92,10.98,0.36563071297989874,2666862441.0,586449,EUR
BANI,Banimmo SA,EURONEXT,Finance,Real Estate Development,2.94,2.96,2.94,2.96,0.680272108843538,33074776.0,3,EUR
BANQ,Banqup Group,EURONEXT,Technology Services,Packaged Software,3.61,3.61,3.5,3.55,0.0,131852860.0,3468,EUR
BAR,Barco NV,EURONEXT,Electronic Technology,Electronic Equipment/Instruments,12.59,12.83,12.54,12.74,1.433121019108278,1127343022.0,86602,EUR
BEKB,Bekaert SA,EURONEXT,Producer Manufacturing,Metal Fabrication,35.6,35.85,35.25,35.8,0.8450704225352033,1721291597.0,34693,EUR
BEL,Amundi BEL 20 UCITS ETF,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,75.16,75.16,74.43,74.78,-0.20018684105165577,,264,EUR
BELU,Beluga NV,EURONEXT,Finance,Investment Managers,0.19,0.19,0.19,0.19,-5.000000000000004,354238.0,750,EUR
BELYS,Belysse Group NV,EURONEXT,Consumer Durables,Home Furnishings,0.925,0.925,0.925,0.925,0.0,33247639.999999996,2221,EUR
BIOS,BioSenic,EURONEXT,Health Technology,Biotechnology,0.0023,0.0024,0.0023,0.0024,0.0,1566869.0,1069554,EUR
BNB,Banque nationale de Belgique SA,EURONEXT,Government,General Government,427.0,431.0,427.0,428.0,0.234192037470726,170800003.0,93,EUR
BPOST,bpost SA,EURONEXT,Commercial Services,Miscellaneous Commercial Services,2.24,2.25,2.195,2.215,-0.2252252252252404,444002072.0,79844,EUR
BREB,Brederode S.A.,EURONEXT,Finance,Investment Managers,105.4,105.8,104.8,105.6,0.5714285714285661,3077086515.0,6889,EUR
BTLS,Biotalys NV,EURONEXT,Process Industries,Chemicals: Agricultural,4.39,4.39,4.33,4.36,-0.9090909090909097,165302044.0,3937,EUR
CAMB,Campine nv,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,241.0,245.0,241.0,245.0,-2.0,375000000.0,307,EUR
CAND,Candela Invest SA,EURONEXT,Finance,Financial Conglomerates,2.36,2.36,2.36,2.36,17.999999999999993,2540217.0,8,EUR
CENER,Cenergy Holdings SA,EURONEXT,Producer Manufacturing,Electrical Products,14.12,14.12,13.72,14.08,-0.56497175141243,2942594499.0,5084,EUR
CFEB,Compagnie d'Entreprises CFE SA,EURONEXT,Industrial Services,Engineering & Construction,9.1,9.12,9.0,9.0,-1.098901098901095,230361793.0,4084,EUR
