symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AB,Amen Bank,BVMT,Finance,Regional Banks,44.94,45.4,44.94,45.0,1.1235955056179776,1571399918.0,27472,TND
AETEC,AeTECH SA,BVMT,Distribution Services,Electronics Distributors,0.28,0.28,0.28,0.28,-3.4482758620689493,622534.0,2,TND
AL,Air Liquide Tunisie SA,BVMT,Process Industries,Chemicals: Specialty,127.0,127.0,125.51,125.51,-1.1732283464566888,205523263.0,26,TND
ALKIM,Societe Chimique ALKIMIA SA,BVMT,Process Industries,Chemicals: Specialty,13.29,13.29,13.29,13.29,0.0,52458992.0,318,TND
AMV,Assurances Maghrebia SA,BVMT,Finance,Multi-Line Insurance,6.0,6.09,6.0,6.05,-0.16501650165016152,225000000.0,3987,TND
ARTES,Automobile Reseau Tunisien et Services SA,BVMT,Retail Trade,Specialty Stores,11.3,11.49,11.3,11.44,1.2389380530973344,437579984.0,4312,TND
ASSAD,L'Accumulateur Tunisien Assad,BVMT,Producer Manufacturing,Electrical Products,2.41,2.41,2.41,2.41,-0.41322314049585895,57840002.0,3243,TND
ASSMA,Assurances Maghrebia SA,BVMT,Finance,Multi-Line Insurance,50.0,50.0,50.0,50.0,0.0,225000000.0,3000,TND
AST,Compagnie d'Assurances & de Reassurances SA,BVMT,Finance,Multi-Line Insurance,45.0,45.0,45.0,45.0,0.0,270000000.0,4,TND
ATB,Arab Tunisian Bank SA,BVMT,Finance,Regional Banks,3.41,3.5,3.4,3.5,0.0,350000000.0,8873,TND
ATL,Arab Tunisian Lease SA,BVMT,Finance,Finance/Rental/Leasing,6.19,6.19,6.1,6.19,-0.6420545746388449,216650002.0,30,TND
BH,BH Bank,BVMT,Finance,Regional Banks,9.29,9.29,9.29,9.29,1.9758507135016437,442203984.0,1,TND
BHASS,BH Assurance SA,BVMT,Finance,Insurance Brokers/Services,63.03,63.03,63.03,63.03,-4.499999999999998,167659802.0,5,TND
BHL,BH Leasing SA,BVMT,Finance,Finance/Rental/Leasing,4.35,4.35,4.35,4.35,4.066985645933013,30449999.0,50,TND
BIAT,Banque Internationale Arabe de Tunisie SA,BVMT,Finance,Regional Banks,95.5,95.5,95.0,95.39,-0.11518324607329784,3891911902.0,2682,TND
BL,Best Lease,BVMT,Finance,Finance/Rental/Leasing,2.22,2.25,2.22,2.25,1.3513513513513424,67307207.0,2922,TND
BNA,Banque Nationale Agricole,BVMT,Finance,Regional Banks,9.7,9.7,9.61,9.7,0.0,615688232.0,8559,TND
BNASS,BNA Assurances,BVMT,Finance,Multi-Line Insurance,3.7,3.7,3.7,3.7,0.0,323349636.0,551,TND
BT,Banque de Tunisie SA,BVMT,Finance,Regional Banks,5.12,5.2,5.1,5.2,0.0,1403999949.0,6186,TND
