symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABNIC,Al Buhaira National Insurance Company,ADX,Finance,Multi-Line Insurance,3.05,3.05,3.05,3.05,0.0,762499988.0,1,AED
ABTC,21Shares Bitcoin ETP,NASDAQDUBAI,Miscellaneous,Investment Trusts/Mutual Funds,37.03,37.03,37.03,37.03,-0.026997840172780806,,0,USD
ADAVIATION,Abu Dhabi Aviation Co.,ADX,Transportation,Other Transportation,5.64,5.64,5.63,5.63,0.0,6174912239.0,1310,AED
ADCB,Abu Dhabi Commercial Bank,ADX,Finance,Major Banks,14.96,14.96,14.7,14.76,-0.9395973154362454,107980572573.0,2809928,AED
ADIB,Abu Dhabi Islamic Bank,ADX,Finance,Regional Banks,21.4,21.9,21.4,21.84,2.1515434985968236,79322880554.0,2556661,AED
ADNH,Abu Dhabi National Hotels Co.,ADX,Consumer Services,Hotels/Resorts/Cruise lines,0.465,0.465,0.459,0.462,0.43478260869565255,5821200156.0,2269638,AED
ADNHC,A D N H Catering plc,ADX,Consumer Services,Restaurants,0.87,0.872,0.86,0.872,0.2298850574712646,1924329600.0,166957,AED
ADNIC,Abu Dhabi National Insurance Company,ADX,Finance,Multi-Line Insurance,6.96,6.96,6.95,6.96,0.14388489208632785,3967200022.0,10184,AED
ADNOCDIST,Abu Dhabi National Oil Company For Distribution,ADX,Retail Trade,Specialty Stores,3.68,3.69,3.64,3.68,0.0,46000000834.0,5134077,AED
ADNOCDRILL,ADNOC Drilling Company PJSC,ADX,Industrial Services,Contract Drilling,5.5,5.52,5.45,5.47,-0.3642987249544711,87519996643.0,4951727,AED
ADNOCGAS,ADNOC Gas plc,ADX,Energy Minerals,Integrated Oil,3.32,3.34,3.31,3.31,-0.301204819277102,254047202014.0,18371376,AED
ADNOCLS,ADNOC Logistics & Services plc,ADX,Transportation,Marine Shipping,5.37,5.42,5.34,5.36,-0.18621973929236102,39655955753.0,13881891,AED
ADPORTS,Abu Dhabi Ports Company PJSC,ADX,Transportation,Other Transportation,4.1,4.1,4.02,4.03,-1.225490196078427,20504208157.0,907358,AED
ADSB,Abu Dhabi Ship Building Co.,ADX,Producer Manufacturing,Trucks/Construction/Farm Machinery,7.74,7.74,7.55,7.56,-3.3248081841432313,1602659541.0,186295,AED
AGILITY,Agility Global PLC,ADX,Transportation,Other Transportation,1.15,1.17,1.15,1.16,0.0,12084559066.0,2263157,AED
AGLTY,Agility Public Warehousing Co. K.S.C.,DFM,Transportation,Air Freight/Couriers,1.7,1.7,1.7,1.7,0.0,4472517563.8328,5053,AED
AGTHIA,AGTHIA Group,ADX,Process Industries,Agricultural Commodities/Milling,4.04,4.11,4.04,4.09,1.2376237623762332,3399427941.0,164004,AED
AIRARABIA,Air Arabia PJSC,DFM,Transportation,Airlines,3.71,3.74,3.7,3.74,0.8086253369272304,17453458775.0,1799201,AED
AJMANBANK,Ajman Bank PJSC,DFM,Finance,Major Banks,1.47,1.47,1.44,1.46,0.6896551724137937,3976273390.0,1293629,AED
ALANSARI,Al Ansari Financial Services PJSC,DFM,Commercial Services,Miscellaneous Commercial Services,0.98,0.99,0.976,0.986,0.101522842639594,7388439837.0,277902,AED
ALDAR,Al Dar Properties,ADX,Finance,Real Estate Development,9.48,9.5,9.36,9.44,-0.421940928270052,74223218185.0,5216678,AED
ALEFEDT,Alef Education Holding plc,ADX,Consumer Services,Publishing: Books/Magazines,1.0,1.01,0.999,1.0,0.0,7000000000.0,1176712,AED
ALFIRDOUS,Al Firdous Holdings PJSC,DFM,Consumer Services,Hotels/Resorts/Cruise lines,0.291,0.293,0.29,0.292,0.34364261168384913,175199997.0,45679,AED
ALPHADATA,Alpha Data PJSC,ADX,Technology Services,Information Technology Services,1.76,1.76,1.74,1.74,-0.571428571428572,1735392684.0,249056,AED
ALPHADHABI,Alpha Dhabi Holding PJSC,ADX,Industrial Services,Engineering & Construction,10.96,11.04,10.8,10.8,-1.0989010989010917,108000001907.0,392639,AED
ALRAMZ,Al Ramz Corporation Investment & Development PJSC,DFM,Finance,Investment Banks/Brokers,1.2,1.2,1.2,1.2,0.0,623749024.0,0,AED
ALSALAMSUDAN,Al Salam Bank Sudan,DFM,Finance,Regional Banks,0.636,0.636,0.636,0.636,0.4739336492890999,77130898.0,200,AED
AMAN,Dubai Islamic Insurance & Reinsurance Co.,DFM,Finance,Multi-Line Insurance,0.3,0.3,0.3,0.3,0.0,67725003.0,0,AED
AMANAT,Amanat Holdings PJSC,DFM,Finance,Financial Conglomerates,1.12,1.14,1.11,1.14,1.7857142857142672,2837824842.0,1494014,AED
AMCREIT,Al Mal Capital REIT,DFM,Finance,Real Estate Investment Trusts,1.26,1.26,1.26,1.26,-9.999999999999993,883530081.0,10000,AED
AMLAK,Amlak Finance PJSC,DFM,Finance,Finance/Rental/Leasing,1.8,1.83,1.77,1.79,-1.1049723756906087,2684999943.0,3525226,AED
AMR,Americana Restaurants International PLC,ADX,Consumer Services,Restaurants,1.93,1.93,1.87,1.88,-3.092783505154642,15912595815.097282,8458749,AED
ANAN,ANAN INVESTMENT HOLDING P.J.S.C,ADX,Finance,Real Estate Development,4.12,4.12,4.1,4.1,0.0,9482188695.0,9000,AED
APEX,APEX INVESTMENT P.S.C,ADX,Non-Energy Minerals,Construction Materials,4.42,4.46,4.35,4.4,0.0,15634060788.0,2419083,AED
ARAM,Aram Group,ADX,Finance,Real Estate Development,2.9,2.9,2.9,2.9,0.0,228813154.0,1034,AED
ARMX,Aramex PJSC,DFM,Transportation,Air Freight/Couriers,2.79,2.83,2.74,2.83,1.4336917562724028,4143402819.0,42720,AED
ASM,Al Seer Marine Supplies & Equipment Company P.J.S.C,ADX,Consumer Durables,Recreational Products,3.49,3.54,3.49,3.53,-0.2824858757062212,3529999971.0,16349,AED
ASNIC,Al Sagr National Insurance Co. PSC,DFM,Finance,Property/Casualty Insurance,0.657,0.657,0.657,0.657,0.0,156400002.0,0,AED
AWNIC,Al Wathba National Insurance Co.,ADX,Finance,Property/Casualty Insurance,3.3,3.3,3.3,3.3,0.0,683099990.0,592,AED
BHMCAPITAL,BHM Capital Financial Services P.S.C,DFM,Finance,Investment Banks/Brokers,1.2,1.2,1.19,1.19,0.0,473620023.0,1551904,AED
BILDCO,Abu Dhabi National Co. for Building Materials,ADX,Non-Energy Minerals,Construction Materials,1.71,1.71,1.69,1.69,-0.5882352941176475,507000017.0,366819,AED
BONDAE,Chimera JP Morgan UAE Bond UCITS ETF-Share Class-D Income,ADX,Miscellaneous,Investment Trusts/Mutual Funds,3.62,3.62,3.58,3.62,0.0,,2142,AED
BOROUGE,Borouge PLC,ADX,Process Industries,Chemicals: Specialty,2.58,2.59,2.56,2.58,-2.6415094339622582,77548841535.0,17641852,AED
BOS,Bank of Sharjah,ADX,Finance,Regional Banks,1.5,1.5,1.46,1.46,-2.6666666666666687,3212000084.0,645415,AED
BURJEEL,BURJEEL HOLDINGS PLC,ADX,Health Services,Medical/Nursing Services,1.41,1.42,1.37,1.39,-1.4184397163120581,7235136677.0,4262966,AED
CBD,Commercial Bank of Dubai(PSC),DFM,Finance,Major Banks,9.75,9.75,9.75,9.75,0.20554984583761124,29105620972.0,1112,AED
CBI,Commercial Bank International,ADX,Finance,Major Banks,1.0,1.0,1.0,1.0,0.0,1737383057.0,1000,AED
CHADX15,Chimera FTSE ADX 15 ETF Class B Income,ADX,Miscellaneous,Investment Trusts/Mutual Funds,3.6,3.63,3.6,3.6,0.0,,3958,AED
CHAE,Chimera UCITS ICAV -Chimera S&P UAE UCITS ETF,DFM,Miscellaneous,Investment Trusts/Mutual Funds,7.1,7.11,7.0,7.11,0.1408450704225447,,1852,AED
CHAESHIN,Chimera Umbrella Fund Chimera S&P UAE Shariah ETF Units B,DFM,Miscellaneous,Investment Trusts/Mutual Funds,8.2,8.2,7.53,8.03,-2.3114355231143704,,9741,AED
